ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
944fde02-ca7e-52ef-9822-84e51d718a70,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:29/N,brocade url,False
7077fc4a-cb7a-5320-b387-d805dcd8009f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001034,referentienummer,False
7077fc4a-cb7a-5320-b387-d805dcd8009f,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1050,brocade id,False
7077fc4a-cb7a-5320-b387-d805dcd8009f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1050/N,brocade url,False
a9c482fb-9cfa-5fd3-aeed-760ec966afc5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000567,referentienummer,False
a9c482fb-9cfa-5fd3-aeed-760ec966afc5,e73_LegacyInformation,1,brocade.id,tg:mpmbr:580,brocade id,False
a9c482fb-9cfa-5fd3-aeed-760ec966afc5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:580/N,brocade url,False
a1e0f103-fe7a-53d1-8dc9-0e3e82c3d9b5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001112,referentienummer,False
a1e0f103-fe7a-53d1-8dc9-0e3e82c3d9b5,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1128,brocade id,False
a1e0f103-fe7a-53d1-8dc9-0e3e82c3d9b5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1128/N,brocade url,False
987b489c-d666-553f-bbf4-42e1c673575e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000828,referentienummer,False
987b489c-d666-553f-bbf4-42e1c673575e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:842,brocade id,False
987b489c-d666-553f-bbf4-42e1c673575e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:842/N,brocade url,False
d5322bf9-ed40-5346-b32c-679a7bca444c,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000838,referentienummer,False
d5322bf9-ed40-5346-b32c-679a7bca444c,e73_LegacyInformation,1,brocade.id,tg:mpmbr:852,brocade id,False
d5322bf9-ed40-5346-b32c-679a7bca444c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:852/N,brocade url,False
5eed200e-53c8-599c-ba2b-e69b35560092,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000597,referentienummer,False
5eed200e-53c8-599c-ba2b-e69b35560092,e73_LegacyInformation,1,brocade.id,tg:mpmbr:612,brocade id,False
5eed200e-53c8-599c-ba2b-e69b35560092,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:612/N,brocade url,False
9192f977-423a-5a4f-ad83-cc41ba7c9142,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000587,referentienummer,False
9192f977-423a-5a4f-ad83-cc41ba7c9142,e73_LegacyInformation,1,brocade.id,tg:mpmbr:602,brocade id,False
9192f977-423a-5a4f-ad83-cc41ba7c9142,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:602/N,brocade url,False
e1b9f845-9160-5ce9-ab52-8f2f52c7776e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000561,referentienummer,False
e1b9f845-9160-5ce9-ab52-8f2f52c7776e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:574,brocade id,False
e1b9f845-9160-5ce9-ab52-8f2f52c7776e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:574/N,brocade url,False
52e4002e-bbf8-5534-8bc7-8ae7d5317b30,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000551,referentienummer,False
52e4002e-bbf8-5534-8bc7-8ae7d5317b30,e73_LegacyInformation,1,brocade.id,tg:mpmbr:564,brocade id,False
52e4002e-bbf8-5534-8bc7-8ae7d5317b30,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:564/N,brocade url,False
3871c7a3-dd81-5fd8-90cc-13f696e31bb9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000310,referentienummer,False
3871c7a3-dd81-5fd8-90cc-13f696e31bb9,e73_LegacyInformation,1,brocade.id,tg:mpmbr:321,brocade id,False
3871c7a3-dd81-5fd8-90cc-13f696e31bb9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:321/N,brocade url,False
89055d1f-19ef-5d7f-b4a4-5be2d85205e7,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000250,referentienummer,False
89055d1f-19ef-5d7f-b4a4-5be2d85205e7,e73_LegacyInformation,1,brocade.id,tg:mpmbr:259,brocade id,False
89055d1f-19ef-5d7f-b4a4-5be2d85205e7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:259/N,brocade url,False
6412e78f-db35-5f5d-ae86-0ab4e1dbabdb,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000320,referentienummer,False
6412e78f-db35-5f5d-ae86-0ab4e1dbabdb,e73_LegacyInformation,1,brocade.id,tg:mpmbr:331,brocade id,False
6412e78f-db35-5f5d-ae86-0ab4e1dbabdb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:331/N,brocade url,False
a24986f5-4655-5f9f-8266-29a935e6c638,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000240,referentienummer,False
a24986f5-4655-5f9f-8266-29a935e6c638,e73_LegacyInformation,1,brocade.id,tg:mpmbr:249,brocade id,False
a24986f5-4655-5f9f-8266-29a935e6c638,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:249/N,brocade url,False
f27a9356-5589-51f7-a604-f939fcd76d67,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000055,referentienummer,False
f27a9356-5589-51f7-a604-f939fcd76d67,e73_LegacyInformation,1,brocade.id,tg:mpmbr:64,brocade id,False
f27a9356-5589-51f7-a604-f939fcd76d67,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:64/N,brocade url,False
231e4fe7-9724-5b56-ba8d-f2f1ec5ea971,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001149,referentienummer,False
231e4fe7-9724-5b56-ba8d-f2f1ec5ea971,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1165,brocade id,False
231e4fe7-9724-5b56-ba8d-f2f1ec5ea971,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1165/N,brocade url,False
68b232ec-2b2e-565b-9ca5-2d480c0b6508,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000065,referentienummer,False
68b232ec-2b2e-565b-9ca5-2d480c0b6508,e73_LegacyInformation,1,brocade.id,tg:mpmbr:74,brocade id,False
68b232ec-2b2e-565b-9ca5-2d480c0b6508,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:74/N,brocade url,False
18812513-f55e-5b3c-84f7-dd21e287b983,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001159,referentienummer,False
18812513-f55e-5b3c-84f7-dd21e287b983,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1175,brocade id,False
18812513-f55e-5b3c-84f7-dd21e287b983,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1175/N,brocade url,False
808c104c-7a0f-5904-85f6-ccee11e24d81,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000387,referentienummer,False
808c104c-7a0f-5904-85f6-ccee11e24d81,e73_LegacyInformation,1,brocade.id,tg:mpmbr:398,brocade id,False
808c104c-7a0f-5904-85f6-ccee11e24d81,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:398/N,brocade url,False
f7038b74-aa44-5c0a-a8fe-84a53ce0ddfb,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000377,referentienummer,False
f7038b74-aa44-5c0a-a8fe-84a53ce0ddfb,e73_LegacyInformation,1,brocade.id,tg:mpmbr:388,brocade id,False
f7038b74-aa44-5c0a-a8fe-84a53ce0ddfb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:388/N,brocade url,False
131c3005-480c-57d8-b169-78a79e84c5b6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000952,referentienummer,False
131c3005-480c-57d8-b169-78a79e84c5b6,e73_LegacyInformation,1,brocade.id,tg:mpmbr:967,brocade id,False
131c3005-480c-57d8-b169-78a79e84c5b6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:967/N,brocade url,False
4b9c4f99-3252-5c1d-b000-8b79cacf5101,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000177,referentienummer,False
4b9c4f99-3252-5c1d-b000-8b79cacf5101,e73_LegacyInformation,1,brocade.id,tg:mpmbr:186,brocade id,False
4b9c4f99-3252-5c1d-b000-8b79cacf5101,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:186/N,brocade url,False
9faf9723-f0a8-5bd1-b8d6-352addfc1490,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000961,referentienummer,False
9faf9723-f0a8-5bd1-b8d6-352addfc1490,e73_LegacyInformation,1,brocade.id,tg:mpmbr:977,brocade id,False
9faf9723-f0a8-5bd1-b8d6-352addfc1490,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:977/N,brocade url,False
dc7a94f2-27d4-5700-ab2f-7790c5849a60,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000187,referentienummer,False
dc7a94f2-27d4-5700-ab2f-7790c5849a60,e73_LegacyInformation,1,brocade.id,tg:mpmbr:196,brocade id,False
dc7a94f2-27d4-5700-ab2f-7790c5849a60,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:196/N,brocade url,False
84f7c4d3-9047-593e-a9b7-157e2acc6325,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001187,referentienummer,False
84f7c4d3-9047-593e-a9b7-157e2acc6325,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1203,brocade id,False
84f7c4d3-9047-593e-a9b7-157e2acc6325,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1203/N,brocade url,False
516ceb68-7822-50dc-8146-26e8f90b5c86,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001197,referentienummer,False
516ceb68-7822-50dc-8146-26e8f90b5c86,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1213,brocade id,False
516ceb68-7822-50dc-8146-26e8f90b5c86,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1213/N,brocade url,False
505a532b-5a83-5aad-81e6-ee0fb6c50b6b,e73_LegacyInformation,1,if.rawcontent,"Deze brief werd aan het Museum Plantin-Moretus geschonken door Marcus de Schepper op 30 augustus 2022. De brief is bestemd voor de regent van het Pensionaat die niet bij naam werd genoemd. Volgens de regels van archiefbeschrijving maakt deze brief in feite deel uit van het archief van het Pensionaat en niet van het archief van Louis Moretus. Omwille van praktische redenen werd gekozen om deze brief toch te beschrijven in het archief van Moretus. Zo vermijden we de creatie van een archiefbeschrijving van het archief van het Pensionaat waarvan MPM alleen deze ene brief bezit. Van zodra de migratie naar ArchivesSpace/Arches is afgerond, moet nog een aanwinstenrecord worden aangemaakt met betrekking tot de verwerving van deze brief.
KS_20230119",commentaar gebruiker,False
505a532b-5a83-5aad-81e6-ee0fb6c50b6b,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001240,referentienummer,False
505a532b-5a83-5aad-81e6-ee0fb6c50b6b,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1261,brocade id,False
505a532b-5a83-5aad-81e6-ee0fb6c50b6b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1261/N,brocade url,False
51281494-6603-541b-8cee-2d79403ca8fa,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000891,referentienummer,False
51281494-6603-541b-8cee-2d79403ca8fa,e73_LegacyInformation,1,brocade.id,tg:mpmbr:905,brocade id,False
51281494-6603-541b-8cee-2d79403ca8fa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:905/N,brocade url,False
de729091-8d9d-5d1d-98b6-39453ccbc40c,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000901,referentienummer,False
de729091-8d9d-5d1d-98b6-39453ccbc40c,e73_LegacyInformation,1,brocade.id,tg:mpmbr:915,brocade id,False
de729091-8d9d-5d1d-98b6-39453ccbc40c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:915/N,brocade url,False
cf2043d4-61e3-5be0-9dab-2d5460ec14d1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000272,referentienummer,False
cf2043d4-61e3-5be0-9dab-2d5460ec14d1,e73_LegacyInformation,1,brocade.id,tg:mpmbr:282,brocade id,False
cf2043d4-61e3-5be0-9dab-2d5460ec14d1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:282/N,brocade url,False
3b2333cd-25dc-5218-8a9f-5e888971b457,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000282,referentienummer,False
3b2333cd-25dc-5218-8a9f-5e888971b457,e73_LegacyInformation,1,brocade.id,tg:mpmbr:292,brocade id,False
3b2333cd-25dc-5218-8a9f-5e888971b457,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:292/N,brocade url,False
fe86c6f5-1d20-5cc2-902c-d9434bbce9fe,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001091,referentienummer,False
fe86c6f5-1d20-5cc2-902c-d9434bbce9fe,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1107,brocade id,False
fe86c6f5-1d20-5cc2-902c-d9434bbce9fe,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1107/N,brocade url,False
49b2df9d-75f4-5701-a82d-08df4ac1f149,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001101,referentienummer,False
49b2df9d-75f4-5701-a82d-08df4ac1f149,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1117,brocade id,False
49b2df9d-75f4-5701-a82d-08df4ac1f149,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1117/N,brocade url,False
d3936db3-7263-5046-b860-b4ce7612fcaa,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000332,referentienummer,False
d3936db3-7263-5046-b860-b4ce7612fcaa,e73_LegacyInformation,1,brocade.id,tg:mpmbr:343,brocade id,False
d3936db3-7263-5046-b860-b4ce7612fcaa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:343/N,brocade url,False
c5539c75-3775-53cc-ba92-429d411579e7,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000342,referentienummer,False
c5539c75-3775-53cc-ba92-429d411579e7,e73_LegacyInformation,1,brocade.id,tg:mpmbr:353,brocade id,False
c5539c75-3775-53cc-ba92-429d411579e7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:353/N,brocade url,False
a0823026-8702-5558-90cb-8630f15d6daa,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000504,referentienummer,False
a0823026-8702-5558-90cb-8630f15d6daa,e73_LegacyInformation,1,brocade.id,tg:mpmbr:516,brocade id,False
a0823026-8702-5558-90cb-8630f15d6daa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:516/N,brocade url,False
1c61bef1-d3a5-524f-8094-6f119f8050b5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000494,referentienummer,False
1c61bef1-d3a5-524f-8094-6f119f8050b5,e73_LegacyInformation,1,brocade.id,tg:mpmbr:506,brocade id,False
1c61bef1-d3a5-524f-8094-6f119f8050b5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:506/N,brocade url,False
4f1a51fd-2360-5bba-85f3-66b0f3dec0d9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000655,referentienummer,False
4f1a51fd-2360-5bba-85f3-66b0f3dec0d9,e73_LegacyInformation,1,brocade.id,tg:mpmbr:670,brocade id,False
4f1a51fd-2360-5bba-85f3-66b0f3dec0d9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:670/N,brocade url,False
bdf38202-afc6-51f0-85c1-e1a2b542fe30,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000694,referentienummer,False
bdf38202-afc6-51f0-85c1-e1a2b542fe30,e73_LegacyInformation,1,brocade.id,tg:mpmbr:708,brocade id,False
bdf38202-afc6-51f0-85c1-e1a2b542fe30,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:708/N,brocade url,False
af5ec765-8025-57e5-ae30-0e5b4dd7aa7e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000645,referentienummer,False
af5ec765-8025-57e5-ae30-0e5b4dd7aa7e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:660,brocade id,False
af5ec765-8025-57e5-ae30-0e5b4dd7aa7e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:660/N,brocade url,False
9a813d9d-8407-5f7f-ac82-e5529fd807f1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000704,referentienummer,False
9a813d9d-8407-5f7f-ac82-e5529fd807f1,e73_LegacyInformation,1,brocade.id,tg:mpmbr:718,brocade id,False
9a813d9d-8407-5f7f-ac82-e5529fd807f1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:718/N,brocade url,False
117a20c5-f1a1-5340-a444-ff6fd879c20e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000641,referentienummer,False
117a20c5-f1a1-5340-a444-ff6fd879c20e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:656,brocade id,False
117a20c5-f1a1-5340-a444-ff6fd879c20e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:656/N,brocade url,False
f062ec84-5a4b-5f6d-9928-a3918ae558c4,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000631,referentienummer,False
f062ec84-5a4b-5f6d-9928-a3918ae558c4,e73_LegacyInformation,1,brocade.id,tg:mpmbr:646,brocade id,False
f062ec84-5a4b-5f6d-9928-a3918ae558c4,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:646/N,brocade url,False
e821b1c6-5bbc-5a9f-9659-f4c6df446fb9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000354,referentienummer,False
e821b1c6-5bbc-5a9f-9659-f4c6df446fb9,e73_LegacyInformation,1,brocade.id,tg:mpmbr:365,brocade id,False
e821b1c6-5bbc-5a9f-9659-f4c6df446fb9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:365/N,brocade url,False
bce4740a-9219-5b5c-ab8f-d9f87b9a8530,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000364,referentienummer,False
bce4740a-9219-5b5c-ab8f-d9f87b9a8530,e73_LegacyInformation,1,brocade.id,tg:mpmbr:375,brocade id,False
bce4740a-9219-5b5c-ab8f-d9f87b9a8530,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:375/N,brocade url,False
e69cff0a-e4f3-5b23-be48-77ce29a0c162,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000518,referentienummer,False
e69cff0a-e4f3-5b23-be48-77ce29a0c162,e73_LegacyInformation,1,brocade.id,tg:mpmbr:530,brocade id,False
e69cff0a-e4f3-5b23-be48-77ce29a0c162,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:530/N,brocade url,False
5a687032-cb4b-5659-bf7e-41b3e2397780,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000090,referentienummer,False
5a687032-cb4b-5659-bf7e-41b3e2397780,e73_LegacyInformation,1,brocade.id,tg:mpmbr:99,brocade id,False
5a687032-cb4b-5659-bf7e-41b3e2397780,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:99/N,brocade url,False
8d6ac79b-a212-56f6-90e8-3f457f51a7ce,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001182,referentienummer,False
8d6ac79b-a212-56f6-90e8-3f457f51a7ce,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1198,brocade id,False
8d6ac79b-a212-56f6-90e8-3f457f51a7ce,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1198/N,brocade url,False
67c3fef9-eafb-5937-a0b6-b99140afee60,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000080,referentienummer,False
67c3fef9-eafb-5937-a0b6-b99140afee60,e73_LegacyInformation,1,brocade.id,tg:mpmbr:89,brocade id,False
67c3fef9-eafb-5937-a0b6-b99140afee60,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:89/N,brocade url,False
fa0c640d-903c-527c-bf05-2c9f24a39ba8,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000508,referentienummer,False
fa0c640d-903c-527c-bf05-2c9f24a39ba8,e73_LegacyInformation,1,brocade.id,tg:mpmbr:520,brocade id,False
fa0c640d-903c-527c-bf05-2c9f24a39ba8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:520/N,brocade url,False
7b03546f-b1c3-5fd2-bef0-32ca61aa8def,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001172,referentienummer,False
7b03546f-b1c3-5fd2-bef0-32ca61aa8def,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1188,brocade id,False
7b03546f-b1c3-5fd2-bef0-32ca61aa8def,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1188/N,brocade url,False
4d783568-5171-5ec3-9de0-a7f4e8a6e149,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000011,referentienummer,False
4d783568-5171-5ec3-9de0-a7f4e8a6e149,e73_LegacyInformation,1,brocade.id,tg:mpmbr:20,brocade id,False
4d783568-5171-5ec3-9de0-a7f4e8a6e149,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:20/N,brocade url,False
be3e59f1-bb1e-582b-a2b8-1b9fc0e4369d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001043,referentienummer,False
be3e59f1-bb1e-582b-a2b8-1b9fc0e4369d,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1059,brocade id,False
be3e59f1-bb1e-582b-a2b8-1b9fc0e4369d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1059/N,brocade url,False
81ad262f-b1c7-5c20-85b9-e3a9e181679d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000576,referentienummer,False
81ad262f-b1c7-5c20-85b9-e3a9e181679d,e73_LegacyInformation,1,brocade.id,tg:mpmbr:589,brocade id,False
81ad262f-b1c7-5c20-85b9-e3a9e181679d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:589/N,brocade url,False
c42995fd-a574-5dab-84e5-40fe7c2f232d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001105,referentienummer,False
c42995fd-a574-5dab-84e5-40fe7c2f232d,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1121,brocade id,False
c42995fd-a574-5dab-84e5-40fe7c2f232d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1121/N,brocade url,False
260918f2-07ef-50fd-a9ad-1d3bfcc03263,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001033,referentienummer,False
260918f2-07ef-50fd-a9ad-1d3bfcc03263,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1049,brocade id,False
260918f2-07ef-50fd-a9ad-1d3bfcc03263,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1049/N,brocade url,False
29635250-d61c-5987-aaf8-965bb5496e82,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000021,referentienummer,False
29635250-d61c-5987-aaf8-965bb5496e82,e73_LegacyInformation,1,brocade.id,tg:mpmbr:30,brocade id,False
29635250-d61c-5987-aaf8-965bb5496e82,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:30/N,brocade url,False
9e4f83f3-0012-58f0-8f9e-164979592c1e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001115,referentienummer,False
9e4f83f3-0012-58f0-8f9e-164979592c1e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1131,brocade id,False
9e4f83f3-0012-58f0-8f9e-164979592c1e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1131/N,brocade url,False
46c0a64d-80a6-5459-abd8-80393c02b3db,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000001230,referentienummer,False
46c0a64d-80a6-5459-abd8-80393c02b3db,e73_LegacyInformation,1,brocade.id,tg:mpmbr:1247,brocade id,False
46c0a64d-80a6-5459-abd8-80393c02b3db,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:1247/N,brocade url,False
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000783,referentienummer,False
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,e73_LegacyInformation,1,brocade.id,tg:mpmbr:797,brocade id,False
3b0028ad-fb07-5ec1-a3d8-68867bc271a7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:797/N,brocade url,False
85eb6ef1-8b6d-5868-8347-c86708b2008e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000773,referentienummer,False
85eb6ef1-8b6d-5868-8347-c86708b2008e,e73_LegacyInformation,1,brocade.id,tg:mpmbr:787,brocade id,False
85eb6ef1-8b6d-5868-8347-c86708b2008e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:787/N,brocade url,False
f5548e2e-20f2-50d1-996a-9f9d3186e86f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000909,referentienummer,False
f5548e2e-20f2-50d1-996a-9f9d3186e86f,e73_LegacyInformation,1,brocade.id,tg:mpmbr:923,brocade id,False
f5548e2e-20f2-50d1-996a-9f9d3186e86f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmbr:923/N,brocade url,False
457bfc14-d4c7-5b86-9598-1949c355ed3b,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/br/000000919,referentienummer,False
