ResourceID,brocade.id,card,order,source_field,Material Records
f84b9af3-1b62-5723-a700-957036a89a9c,tg:mpmbr:816,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d383daeb-9877-5b81-a155-ec3ae33048fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b389e474-6dd1-4a3f-b46d-84ed5b8f4ee4"", ""inverseOntologyProperty"": """"}]"
413618f4-1990-5e73-92ce-7e0ecbdcb3ab,tg:mpmbr:92,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d31ca985-a3a0-5cf1-acc0-fd0af557fcf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e41753f-5186-43e2-ae98-953805b43b57"", ""inverseOntologyProperty"": """"}]"
41d91efd-ec08-5aae-b85c-404a6b3de1ea,tg:mpmbr:1193,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f02d1603-c7de-56be-925e-67970dc73d00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccc70c51-59fe-49d9-93dc-04ca9a3ba86f"", ""inverseOntologyProperty"": """"}]"
4b08d5cc-c1c4-573d-98e9-0164d65ba0a0,tg:mpmbr:82,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""11d1ef1f-c192-5e8f-ae4f-c2f08afd8dcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aff28b88-9293-4a08-85ef-6253d9f74e7e"", ""inverseOntologyProperty"": """"}]"
26da0382-39c1-50f3-a281-b711f7a21f4f,tg:mpmbr:1183,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""144c50f8-6df3-574c-8ac8-683d24a1ef67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d16282f-c89a-4b4d-a11b-1d4049fc8b76"", ""inverseOntologyProperty"": """"}]"
a9c82339-ff8f-5c67-9324-aab974c76d5d,tg:mpmbr:216,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a87f0e94-e939-50ec-a654-ed03206e95a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4fea018f-2606-40b5-92d0-1e8051811a6b"", ""inverseOntologyProperty"": """"}]"
fdbd5ea8-4e0f-5477-bcf2-2143173ebd7e,tg:mpmbr:206,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d571fd5d-233e-56c9-b6d6-f60bd5bb3164"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fde54008-f43e-4c69-9a80-87f4a41ed0ea"", ""inverseOntologyProperty"": """"}]"
d4682bf0-a680-5672-b48d-4c52d606cd55,tg:mpmbr:991,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ce8c2446-af64-5834-8370-5be7a07db8d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e808dfdb-6e34-4335-b8be-87a04fb2d02b"", ""inverseOntologyProperty"": """"}]"
808054f3-7474-530a-a9e3-673db11b4a76,tg:mpmbr:170,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ae077a3b-c543-5bde-a606-82219456e26a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f702efa-a47b-46cc-a808-52e4554f3ed9"", ""inverseOntologyProperty"": """"}]"
0f105a63-8830-5c4d-840f-4616b7f2b626,tg:mpmbr:981,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b5f8342d-cf65-5334-8778-dc65e7f4a909"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dd8b2c2-707a-44df-8989-f2809aca379d"", ""inverseOntologyProperty"": """"}]"
486a229a-3ff7-52e0-8473-1a1298fadcbf,tg:mpmbr:160,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""47e8fd3e-ba1b-5e38-91f4-c4d70c707ad6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5aa5246f-30d0-4b74-9fc4-1fcc21ce1348"", ""inverseOntologyProperty"": """"}]"
3618b98e-afa6-58e0-9c19-36a06dd0db1f,tg:mpmbr:725,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cfbd01a7-e49f-597e-84a7-35cb6ac753ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fe6cda1-72c9-4312-a770-f2debc49ae76"", ""inverseOntologyProperty"": """"}]"
131170bc-9cde-54d0-8911-5028f217dd51,tg:mpmbr:735,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""87462acd-3d50-5438-ae62-fd31be78e026"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64efe7f0-dc8d-455f-b133-2013f9fad673"", ""inverseOntologyProperty"": """"}]"
16d96dfd-ca8c-5e4f-b8d3-c83caf0772be,tg:mpmbr:928,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""388946e2-a60e-5bfa-9b9e-d3276461304a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""775572f3-1d2b-4c73-b547-05628cf818b1"", ""inverseOntologyProperty"": """"}]"
b01eea74-be3f-5202-aab6-9de6110c8922,tg:mpmbr:850,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""161e21e8-afe6-5247-9b14-44ea92289513"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7b35453-4fa6-419c-bcff-12d76efe530a"", ""inverseOntologyProperty"": """"}]"
64c13e64-a301-5fbe-8c6d-44882a237edc,tg:mpmbr:938,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""36bd96e8-a9b5-53f8-acf6-995c672a9214"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf80424d-ebd3-4cbd-ad0f-c3e8ebe81731"", ""inverseOntologyProperty"": """"}]"
f6d5a576-ee49-575e-9575-4266859983ce,tg:mpmbr:840,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f5804abb-f9da-5482-b24a-e7c391e1e062"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4b7a305-610f-4094-a0e3-c69cf870707f"", ""inverseOntologyProperty"": """"}]"
8f7af782-1a5c-57d1-8d0a-c522882c1505,tg:mpmbr:582,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""21f100fa-c97c-539a-aea0-955b4c415eae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adcd8351-d2b5-4c0f-a868-937734c163cb"", ""inverseOntologyProperty"": """"}]"
08dba2e8-d90e-5bcc-ac1a-b272cfa08a03,tg:mpmbr:1052,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""43838162-aa05-5125-b9ba-d804a38bdbd2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d1723d2-f09c-4f25-a576-b8760d50471c"", ""inverseOntologyProperty"": """"}]"
5e25acdb-fa7e-5719-b2ab-69f4897e3c0b,tg:mpmbr:592,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dff738b0-dcf4-571d-8c31-82255562560b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87ad1227-1e8d-4cbc-97f1-84ecb1c75783"", ""inverseOntologyProperty"": """"}]"
f938fcc2-5a87-5d6f-adc0-e73455005de6,tg:mpmbr:1042,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3ef61fbe-f447-5135-b64d-26033790fb16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""234e9342-cdde-41e9-91c6-c0f71fc031dc"", ""inverseOntologyProperty"": """"}]"
7d2df76a-2eeb-5c79-a1e5-0c4d23fbf198,tg:mpmbr:49,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e0487af3-d1e5-53da-b5f8-48e1297dee88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29c1a835-8dde-4716-bfba-d898c8607491"", ""inverseOntologyProperty"": """"}]"
363d1d41-f4b4-594d-9f4f-cac5d7bb4c18,tg:mpmbr:1030,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""731b8793-6dea-57be-9ccb-836343195d3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f84145b-dafb-46e0-bc97-f8c3dbed3675"", ""inverseOntologyProperty"": """"}]"
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""33cbc70f-cba7-5620-a3df-a47ff81aa005"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1290fa7-e32d-4f2c-b496-0be862d09d99"", ""inverseOntologyProperty"": """"}]"
8a78aeb7-d81d-5ad4-aef1-3ada6104738c,tg:mpmbr:498,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""eb357ca0-e540-5e14-bd22-b41ab2cf0008"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81628a5a-eacf-40c4-bb22-8f5ea3d80e08"", ""inverseOntologyProperty"": """"}]"
ab16aa33-cad4-5be3-b6e5-5360da933eb1,tg:mpmbr:1020,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a8178b7c-e1f7-5472-ba5d-b88d72978f14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92046d61-0398-4343-beea-2eeda5ec1194"", ""inverseOntologyProperty"": """"}]"
5380c89f-8cc6-5f8f-adca-9fbf76dfc4f5,tg:mpmbr:59,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4f9a0665-bde2-502a-ad8b-13d365e7dcb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""daa86cc9-a6c5-4ca4-888b-1979c246b427"", ""inverseOntologyProperty"": """"}]"
9c16df24-591a-5d44-9f2a-9ddb18a18bf0,tg:mpmbr:1158,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""63e264c3-6b1d-58b2-9ece-f93cbb88d3df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78885bdd-6375-4a65-a91a-ec100e1373d7"", ""inverseOntologyProperty"": """"}]"
4ec31dd1-c168-5af7-b29b-72fcc90faa27,tg:mpmbr:488,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1296f8ce-e24a-5bf8-b2f4-7febfa2b90f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5892fd6-f644-422f-bf28-ea0d11b856ca"", ""inverseOntologyProperty"": """"}]"
687563ce-eae6-52d2-a831-2a2035696e67,tg:mpmbr:686,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f359eee2-0167-5989-a786-5185743c543c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a626bcdd-9eaa-4c04-9ba9-e6c74e3d3574"", ""inverseOntologyProperty"": """"}]"
b489d7c1-e03b-5320-bc34-f23bc2cc00d6,tg:mpmbr:696,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""397b9630-3a98-56dc-8a61-ee8a541e7cf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a11812d3-a50e-4beb-b7e5-39922470b583"", ""inverseOntologyProperty"": """"}]"
3aabca66-75b8-5fb9-8e71-6f913213246a,tg:mpmbr:832,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f8e47ada-b426-52f0-a93a-0c91910913ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec4f3c70-faad-4f38-b74b-9a2bacd8730c"", ""inverseOntologyProperty"": """"}]"
1bf7a1a8-efc7-5511-880a-2e7d9290efb3,tg:mpmbr:822,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4e399df2-6c94-59b2-87a8-a042a693271e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35304e97-95fe-4917-8ba0-71914e02e3c4"", ""inverseOntologyProperty"": """"}]"
cd1479e7-2bf1-523a-83ed-ef8782b18c71,tg:mpmbr:747,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e7e149a2-f06c-5659-a099-d4b97e625973"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9549d828-77a1-4621-a22e-8aa125f7f498"", ""inverseOntologyProperty"": """"}]"
9ca75cc9-1111-5f64-93a8-6935621eb564,tg:mpmbr:757,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bbbeccf2-a98e-546f-89b7-1ee273a95c2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ef02a8c-8ac9-4067-8290-f2caf2859773"", ""inverseOntologyProperty"": """"}]"
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""24291551-e0bd-5737-a2ba-d82765dbc1fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f386cf05-7751-4f93-a57f-3822f7ee8dcb"", ""inverseOntologyProperty"": """"}]"
b14e6bfd-a0c3-539a-a041-69af1709d6b3,tg:mpmbr:102,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f05fb150-7a94-554d-a94d-7acd1f9c3ea4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2127ee43-9785-478a-8509-28044c865c7c"", ""inverseOntologyProperty"": """"}]"
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""40ecfa8f-3618-5f88-a093-3dc4faa65422"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83292a07-5dc6-467f-b15c-8ea3a20b383e"", ""inverseOntologyProperty"": """"}]"
de9881df-cb9f-54cc-883a-c8b9307ec746,tg:mpmbr:264,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ae540492-dbf5-5c3e-8ac1-755db4a5b937"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a104ec97-e828-4dbe-8f9b-5ee006c16cc2"", ""inverseOntologyProperty"": """"}]"
e6602965-a114-54fc-aa94-0e3421bab2f6,tg:mpmbr:1089,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2ccac3cd-30d9-5f7d-8a3a-45c5d1a40d86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""928ede9a-5c7a-4d3f-9cc4-e052c1dd5957"", ""inverseOntologyProperty"": """"}]"
a4a524e5-8982-589a-bc26-cb33e85b9f3b,tg:mpmbr:559,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""70a9f3e4-325f-5da1-9c75-82084e18fba2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2efc7d4-db73-4a39-afb9-dfa8888332dc"", ""inverseOntologyProperty"": """"}]"
98c8d325-d587-5c06-8fe4-956ccecd3f45,tg:mpmbr:421,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bd1baa23-f3c9-5f65-bb5b-73ebb2327a92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38745f88-6e4c-46c9-b568-a19fa9dbf32a"", ""inverseOntologyProperty"": """"}]"
55b46a1d-9e17-5eb2-864f-6f8f98a4df57,tg:mpmbr:1099,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5fa5ba11-af0d-5e46-ad17-6b63b985324a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""340f59cf-468e-4ee5-b5aa-05db9fcab39f"", ""inverseOntologyProperty"": """"}]"
b78da4bb-85f1-58ad-aac8-c609fa9a5d1e,tg:mpmbr:549,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7194ada2-1366-5175-b7e8-f127221ba8b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64fa7f5a-7717-4401-b138-e78dc8f74943"", ""inverseOntologyProperty"": """"}]"
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a7ed2f9c-13ce-52ee-85df-bbfb7fc9c630"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15493c40-35e4-4fba-b381-58efbb4136d1"", ""inverseOntologyProperty"": """"}]"
6c57b6ee-8c14-563e-a983-51f8ba209a52,tg:mpmbr:1115,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c67d1ab0-de43-51d6-9af9-96534c2c8ac5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc109cc6-0425-4139-a351-064babbd897c"", ""inverseOntologyProperty"": """"}]"
cada7521-62d7-5b17-9f9a-beffafc348bb,tg:mpmbr:1105,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3178c091-2894-58d2-aacd-6c2738dda3b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff53ef5a-8411-4088-85b2-6bcbb1429ef1"", ""inverseOntologyProperty"": """"}]"
4a8cd887-9f3c-595b-a627-018013ff92a4,tg:mpmbr:290,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""438899cf-f79b-5ac9-9e2c-487c8349b97e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74a3f9b7-f04d-436e-b850-5de7f582983b"", ""inverseOntologyProperty"": """"}]"
820d9de7-bcd5-5f94-af85-f0c1ba8d9c4b,tg:mpmbr:280,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4b71a28b-88ee-57fd-b231-7a009ef4741b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f68e1530-8a80-47d6-b090-26f37cdc0dce"", ""inverseOntologyProperty"": """"}]"
543c7f47-7029-5134-abe7-489ad7db5d85,tg:mpmbr:917,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d403946b-9f4a-51ae-b7f8-db7166a4194b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6480a5d-e7c2-4eb1-ac9c-aa0dd72f312a"", ""inverseOntologyProperty"": """"}]"
89aa650f-6cfa-54f6-a6bb-10a4c96fc81c,tg:mpmbr:907,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""298d6396-e054-540c-b75b-c6e84b2656c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60bfa3b9-19f7-4140-b689-6b6bb5c9035c"", ""inverseOntologyProperty"": """"}]"
a9106d17-b549-5e32-94e7-b9c26acfde47,tg:mpmbr:662,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""babe0ea9-96a7-5efd-bf64-907f11a88f75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c5dce99-7855-4a3b-b06c-f50752f1f434"", ""inverseOntologyProperty"": """"}]"
a720fedc-875a-5f7b-a64b-44925cf376d1,tg:mpmbr:672,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2ec38e2e-3e97-5929-9ac9-e6305ac623aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d203646d-491d-4228-b326-4b80f2042158"", ""inverseOntologyProperty"": """"}]"
24b07554-8bad-5dcc-bf53-40f04c32dbdd,tg:mpmbr:504,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3c2a1039-d2e7-52af-81a3-6cb5a3df75d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72dfdefc-fe25-4230-b9f7-10ba417a760a"", ""inverseOntologyProperty"": """"}]"
bf0f69c1-7216-504b-be4c-d09b0525c86e,tg:mpmbr:514,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4dd17a8e-ba0c-5162-82fd-070b848a6c6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e805036-a1c2-428d-b0b5-2d0f135f55b0"", ""inverseOntologyProperty"": """"}]"
542848ff-e8b8-504e-ae22-43311576a7e0,tg:mpmbr:351,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c6c52c89-2480-5d7f-a4b6-d4d91ba20e84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f38fa51-26a2-42ee-ac5d-fd0328c466b2"", ""inverseOntologyProperty"": """"}]"
e98fd8d6-f7cb-57e5-a17e-dfac8ad9c3f3,tg:mpmbr:229,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c3017afa-a3b0-5e23-82a2-5f4425626845"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cd9f095-9cea-496d-851b-0c7f4879146e"", ""inverseOntologyProperty"": """"}]"
771e24c2-4740-5bbc-bf18-a4c1eec06405,tg:mpmbr:341,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""58b41db9-3189-5185-9a41-aea728e52804"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6aea1ae-c756-4ecb-a130-801080db33ac"", ""inverseOntologyProperty"": """"}]"
27d1b7ed-d89e-5bba-82df-d4f1b2373f5d,tg:mpmbr:239,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0bf024e5-8c9b-5068-b03a-efd837df86a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b134c5da-be49-47c9-95fd-82c16510f2f7"", ""inverseOntologyProperty"": """"}]"
cbe422e8-45c9-5bbe-9a30-4d602990393b,tg:mpmbr:333,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e0b8b240-0544-5688-9c6c-000b925355c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef08ee6d-710b-4b15-b849-321470854ff7"", ""inverseOntologyProperty"": """"}]"
75d549f4-9185-54f2-8a22-58b6a1ad2416,tg:mpmbr:323,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""04e55407-fe7f-5838-9d25-f042c05a7781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""899e4e77-ec79-4d1d-9363-f98f5082f1f0"", ""inverseOntologyProperty"": """"}]"
b06fb696-9b73-5a78-9f55-e78e05d9ff4d,tg:mpmbr:566,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""015e18a9-dd43-5515-996e-84e44e9ca317"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc069978-3af0-4818-9cc6-9d314f4799a1"", ""inverseOntologyProperty"": """"}]"
8a3b8fe7-5b4d-5ed1-b826-2d3e0c79467b,tg:mpmbr:576,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""433dc505-acc6-5314-ab88-28c6274b4200"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c60010b-6638-4795-8132-1d08d80f3d30"", ""inverseOntologyProperty"": """"}]"
34f04272-e39f-5e8b-9947-16832df54bac,tg:mpmbr:778,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e8b16be0-6fc5-5f8c-8c43-1e5a17efd7c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5490491-f0e5-4f08-9db8-ec97b90a325e"", ""inverseOntologyProperty"": """"}]"
80cc2c0d-ec77-5556-a76e-1295f8a68a7b,tg:mpmbr:610,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1022446f-e3f7-5d6d-88b2-383e1e51f6fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""673e80b3-3921-4646-a868-c13d9d228d61"", ""inverseOntologyProperty"": """"}]"
67658b6f-c5c1-5e29-ad01-4343785b7bcf,tg:mpmbr:768,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""aea9d100-6f53-55ee-9b15-5ea82c9d8ce0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7885c424-2b85-44ce-b84c-3d89afcc2f0d"", ""inverseOntologyProperty"": """"}]"
729b7704-03d0-566a-a32c-a564c33d2ba0,tg:mpmbr:1211,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e37febcd-a823-5228-aaa2-aaadb592b95f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""834b3d34-bec4-40f7-8b2f-6ad2322c2ddc"", ""inverseOntologyProperty"": """"}]"
040eb309-d180-5623-b171-20d9ae884f58,tg:mpmbr:1201,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""18f31364-4eb3-571d-af3d-aa550d274598"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f358f60-6f31-4dc9-9c39-5f8f1993d853"", ""inverseOntologyProperty"": """"}]"
d9f04a39-0c56-564c-8f69-be0747be8397,tg:mpmbr:975,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""637a7978-97dd-5013-9c89-16cc4e62117a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b1e7a08-997c-49dc-a67c-dd50a27817f4"", ""inverseOntologyProperty"": """"}]"
ca2f7366-70da-5a8e-b08a-23b8b56fef63,tg:mpmbr:194,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ab21f02b-35c8-57fd-9e6d-a087c66c4f5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4cc1f1e-3ec2-44cb-8749-19a201193747"", ""inverseOntologyProperty"": """"}]"
91bbbd96-7fdb-5396-a4f0-5567a3fd3abc,tg:mpmbr:965,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dedafd0b-af25-53b7-a995-cdebde082ee2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""366e6ccd-acf6-4723-9050-1261fb09649b"", ""inverseOntologyProperty"": """"}]"
e1beed10-b385-5076-b84c-6a74f2142a57,tg:mpmbr:184,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a2a24603-bbca-5a2e-89e2-a4cca04e696c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04dde51b-6a32-43ad-a801-8f84d9006b2c"", ""inverseOntologyProperty"": """"}]"
58d4a99e-f0a6-50f5-b453-002e041ec702,tg:mpmbr:76,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e037e210-1871-53dd-989b-82909669ca7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc64ef33-6a45-4f8b-af6c-295bdaca177a"", ""inverseOntologyProperty"": """"}]"
d2a62fdc-e464-5d7c-89c0-b100cbf86fa0,tg:mpmbr:1177,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""94808d54-7a27-5106-9391-76993b7b7ad8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82b4f3fe-4d2f-411a-9067-8c8c70d9e5cc"", ""inverseOntologyProperty"": """"}]"
e3aee4d3-aebd-598d-af58-4adaf42b990f,tg:mpmbr:66,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""32a06c02-6f89-522a-a177-54e4b77ed876"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24c9c085-1914-4dd2-91ba-85ee14ee38a0"", ""inverseOntologyProperty"": """"}]"
3d4d078a-c109-592c-b2b3-3ca9524b8d58,tg:mpmbr:1167,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5f8aa2db-3383-5786-b2f1-d1954e83a5e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39c730ec-a5b1-4d56-96b5-5222398dbb70"", ""inverseOntologyProperty"": """"}]"
49ca09fb-a750-5a6f-a530-ba396d0810e9,tg:mpmbr:1029,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""98ae829e-2f9e-5751-b889-8f6f9db8f5c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1acc3644-b587-41ff-aa7c-180276a6db3c"", ""inverseOntologyProperty"": """"}]"
82151cd6-b777-5b7c-a5d3-aa50b174d150,tg:mpmbr:50,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5c03db54-fc88-58be-874c-4b243579059c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9a69ece-00b3-44ad-a9ef-b656b167885f"", ""inverseOntologyProperty"": """"}]"
a4569f41-6cf4-59a6-b88f-a6cae6041bbe,tg:mpmbr:1151,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""47d5e72a-505a-5b88-9843-4ef11d6c12e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6980a223-231b-4d10-aad9-5c722f5a1782"", ""inverseOntologyProperty"": """"}]"
61398ff5-f7af-5158-b736-832f5e1baef8,tg:mpmbr:40,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""edfff7f4-5279-58ac-984b-cbbd296327ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13c03326-0f30-4917-9e8d-ce34e19b8aba"", ""inverseOntologyProperty"": """"}]"
