ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
1d8b6aa6-3747-5a73-b0cf-a000dfe6c0d7,tg:mpmak:379,e73_Titles,1,id.title/ti,Schepenbrief inzake de vestiging van een erfelijke rente van 100 Carolus gulden per jaar belast op het huis De Gulden Passer door Martin Lopez de Jonge ten gunste van Elisabeth Lopez,titles proper,Dutch (language)
db2aacae-f452-58aa-ad20-f48728dc5481,tg:mpmak:201,e73_Titles,1,id.title/ti,Rekening-courant van Johann Busaeus voor Balthasar II Moretus,titles proper,Dutch (language)
db2aacae-f452-58aa-ad20-f48728dc5481,tg:mpmak:201,e73_Titles,2,id.title/in,Sr. Balthazar Moretus credit Joanni Busæo,incipits,Latin (language)
9d0a7a76-4a1f-5e76-9d9a-c170ce0b4e5a,tg:mpmak:95,e73_Titles,1,id.title/ti,Factuur aan M. Van Gogh,titles proper,Dutch (language)
9d0a7a76-4a1f-5e76-9d9a-c170ce0b4e5a,tg:mpmak:95,e73_Titles,2,id.title/in,Note des gravures envoyés à mons. Van Gogh editeur a Bruxelles le 31 mars 1869,incipits,French (language)
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_Titles,1,id.title/ti,Rekening-courant voor Frédéric I Léonard,titles proper,Dutch (language)
749b8421-fd73-568b-8618-aa24cd5c47d6,tg:mpmak:177,e73_Titles,1,id.title/ti,Rekening-courant van Samuel Geralts te Salzburg voor Balthasar II Moretus,titles proper,Dutch (language)
749b8421-fd73-568b-8618-aa24cd5c47d6,tg:mpmak:177,e73_Titles,2,id.title/in,Laus Deo adi 14 julij 1650 in Saltzburg Balthasar Moretus bibl. Antverpiensis debet,incipits,Latin (language)
9fda81e9-b4d7-51b9-a9c1-b69ac9ee4b9f,tg:mpmak:167,e73_Titles,1,id.title/ti,Rekening-courant voor Peter Cholinus,titles proper,Dutch (language)
9fda81e9-b4d7-51b9-a9c1-b69ac9ee4b9f,tg:mpmak:167,e73_Titles,2,id.title/in,D. Petrus Cholinus Coloniensis debet Balthasari Moreto,incipits,Latin (language)
52700687-6884-53b5-9248-958bb471dbce,tg:mpmak:182,e73_Titles,1,id.title/ti,Rekening-courant van Johann von Egmondt te Keulen voor Balthasar I Moretus,titles proper,Dutch (language)
52700687-6884-53b5-9248-958bb471dbce,tg:mpmak:182,e73_Titles,2,id.title/in,D. Balthasar Moretus et Comp. debet,incipits,Latin (language)
806f8195-199c-598a-8da6-599fc058858e,tg:mpmak:192,e73_Titles,1,id.title/ti,Rekening-courant voor Johann Wagner te München,titles proper,Dutch (language)
806f8195-199c-598a-8da6-599fc058858e,tg:mpmak:192,e73_Titles,2,id.title/in,Dms. Joannes Waghner bibliopola Monachij debet Balthasari Moreto typographo Antverpiensi,incipits,Latin (language)
a5f746ec-15ca-5fc5-b2c4-1e328cb6ecf6,tg:mpmak:60,e73_Titles,1,id.title/in,Facture des tonneaux envoyez pr. la foire de septembre 1603,incipits,French (language)
a5f746ec-15ca-5fc5-b2c4-1e328cb6ecf6,tg:mpmak:60,e73_Titles,2,id.title/ti,Vrachtbrief van de boeken verzonden naar Frankfurt voor de septemberfoor van 1603,titles proper,Dutch (language)
6d7a544c-bfbc-51e4-ada6-74182533d205,tg:mpmak:70,e73_Titles,1,id.title/ti,Kwitantie van Daniel en Juan de Schietere inzake de betaling 250 gulden via Juan Pulman te Salamanca aan Christoffel Plantijn en Jan I Moretus,titles proper,Dutch (language)
1a528c30-66e4-5263-9d6a-e8059daf7874,tg:mpmak:325,e73_Titles,1,id.title/ti,Kwitantie van Guilliam de Swart aan Henri François Schilders inzake een rente,titles proper,Dutch (language)
ba3fa344-195a-5907-9bc2-c83dbea1a890,tg:mpmak:335,e73_Titles,1,id.title/ti,Rekening van Nicolas van Sint-Truiden aan Balthasar II Moretus inzake de voeding en huisvesting van Jan III Moretus,titles proper,Dutch (language)
c56698bc-1b59-5b37-a978-c248fdbc6484,tg:mpmak:159,e73_Titles,1,id.title/ti,Rekening-courant voor het convent van de kapucijnen [O.F.M.Cap.] te Leuven,titles proper,Dutch (language)
c56698bc-1b59-5b37-a978-c248fdbc6484,tg:mpmak:159,e73_Titles,2,id.title/in,Couvent des capucins a Louvain debet,incipits,French (language)
2af7bbec-ec71-5265-b1c0-1d22d7f0ab84,tg:mpmak:149,e73_Titles,1,id.title/ti,Rekening-courant voor het convent van de kapucijnen [O.F.M.Cap.] te Antwerpen,titles proper,Dutch (language)
2af7bbec-ec71-5265-b1c0-1d22d7f0ab84,tg:mpmak:149,e73_Titles,2,id.title/in,Convent des capucins a Anvers debet a Balthasar Moretus,incipits,French (language)
63df3ae3-d2de-5da4-a3d9-ff071fc9c1ba,tg:mpmak:347,e73_Titles,1,id.title/ti,Rekening van Dominicus Vermanden aan Joannes Jacobus Moretus inzake geleverde kant,titles proper,Dutch (language)
63df3ae3-d2de-5da4-a3d9-ff071fc9c1ba,tg:mpmak:347,e73_Titles,2,id.title/in,Dominicus Vermanden gelevert aen DHre Moretus in Antwerpen dese ondergenoteerde nombro gaerens synde in wisselgeldt,incipits,Dutch (language)
6c9a3b6b-ddd3-594c-bb98-8f5a90a55333,tg:mpmak:357,e73_Titles,1,id.title/ti,Kwitantie van Maria Smidts alias Croon voor de levering van pap aan liefdadigheidsinstellingen te Antwerpen,titles proper,Dutch (language)
e46111bf-cbf9-5281-bf1c-ca0513af1ecb,tg:mpmak:12,e73_Titles,1,id.title/ti,"Privilege voor het drukken van Joannes Molanus, Militia sacra, 1592",titles proper,Dutch (language)
db800c7a-f282-55f4-b9f6-7eb65a63e95d,tg:mpmak:286,e73_Titles,1,id.title/ti,Rekening van schipper Willem Oordenbagh voor de verzending van boeken naar Delft,titles proper,Dutch (language)
b55bf815-8869-58ab-aa2d-aec104bcf5c5,tg:mpmak:296,e73_Titles,1,id.title/ti,Rekening-courant van David Heemsssens voor Balthasar I Moretus,titles proper,Dutch (language)
b55bf815-8869-58ab-aa2d-aec104bcf5c5,tg:mpmak:296,e73_Titles,2,id.title/in,Dover 12 april 1639 Sr. Baltasaer Moretus debet over oncosten op een bale boecken p[er] sch[ip] gesonden,incipits,Dutch (language)
1916e3ae-7e6b-5c8f-83bc-f727a4330a04,tg:mpmak:104,e73_Titles,1,id.title/ti,Rondzendbrief van de Minister van Binnenlandse Zaken van 1 april 1870 betreffende wijzigingen in de toepassing van de Wet van 25 januari 1817 betreffende het wettelijk depot,titles proper,Dutch (language)
ac236484-835b-5421-b75e-a80cf31dc98e,tg:mpmak:114,e73_Titles,1,id.title/ti,Rekening-courant van Jacobus III Mesens voor Balthasar III Moretus,titles proper,Dutch (language)
ac236484-835b-5421-b75e-a80cf31dc98e,tg:mpmak:114,e73_Titles,2,id.title/in,Ghelevert aen mijn heer Balthasar Moretus dit naervolgend,incipits,Dutch (language)
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_Titles,1,id.title/ti,Oprichtingsakte van de Compagnie van Triëste met kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens,titles proper,Dutch (language)
63d5195a-beaf-59c1-9f6e-2c25a0193b69,tg:mpmak:272,e73_Titles,1,id.title/ti,Factuur van Balthasar Coppens inzake de levering van fijn karton aan Balthasar IV Moretus,titles proper,Dutch (language)
63d5195a-beaf-59c1-9f6e-2c25a0193b69,tg:mpmak:272,e73_Titles,2,id.title/in,Gheleveerdt ten dienste van men heer Moretus door mij Balthasar Coppens als volght,incipits,Dutch (language)
8f33aaba-4e46-5c8e-9c2e-fc0b9eabc081,tg:mpmak:84,e73_Titles,1,id.title/ti,Kwitantie van de erfgenamen van Anna Goos inzake de vereffening van ingevorderde schulden door de Officina Plantiniana,titles proper,Dutch (language)
8f33aaba-4e46-5c8e-9c2e-fc0b9eabc081,tg:mpmak:84,e73_Titles,2,id.title/in,Voor de heren erffgenaemen van jouff: Anna Goos wed: van d'hr. Balthasar Moretus ontfangen door Michiel Verwilt als volght,incipits,Dutch (language)
110a609e-10ce-5b9a-9f0c-46a6429730a6,tg:mpmak:94,e73_Titles,1,id.title/ti,Factuur van J. Rozez,titles proper,Dutch (language)
81b02da2-fcdb-5d44-9a27-302e1e15deb7,tg:mpmak:200,e73_Titles,1,id.title/ti,Rekening-courant voor Joan Blaeu voor het jaar 1670,titles proper,Dutch (language)
00e2d85a-e51c-502e-b7b4-17f7a66b9b01,tg:mpmak:378,e73_Titles,1,id.title/subTitle,Privilege toegekend door de Raad van Brabant voor het drukken van het boek Descrittione di tutti i Paesi Bassi van Ludovico Guicciardini in alle talen,constructed titles,Dutch (language)
ae061637-9aca-53de-9042-41252b523078,tg:mpmak:210,e73_Titles,1,id.title/ti,Rekening-courant voor Nicolas de Rache,titles proper,Dutch (language)
ae061637-9aca-53de-9042-41252b523078,tg:mpmak:210,e73_Titles,2,id.title/in,Nicolas de Rache libraire a Lille debet a la vefue et heritiers de Balthasar Moretus,incipits,French (language)
5b4249c3-4e05-5744-9dc4-8bc84f8cf446,tg:mpmak:368,e73_Titles,1,id.title/ti,Rekening-courant van de papierhandelaren Pieter Haeck en Gillis van Hooven voor Balthasar II Moretus,titles proper,Dutch (language)
5b4249c3-4e05-5744-9dc4-8bc84f8cf446,tg:mpmak:368,e73_Titles,2,id.title/in,Amsterdam adij 13 Mayo 1667. D'heer Balthasar Moretus debet aen Pieter Haeck en Gillis van Hooven voor 40 baelen papier bestaende in naervolgende soorten aen ditto in de maent augustij 1665. binnen Antwerpen sijnde vercoght,incipits,Dutch (language)
ea3f473d-e14c-56db-ac62-6715fda69c6d,tg:mpmak:166,e73_Titles,1,id.title/ti,Rekening-courant voor Peter Cholinus,titles proper,Dutch (language)
ea3f473d-e14c-56db-ac62-6715fda69c6d,tg:mpmak:166,e73_Titles,2,id.title/in,Petrus Cholinus debet ratione impressionis,incipits,Latin (language)
10bb1e3e-f96f-5ae2-854e-465b1430584d,tg:mpmak:176,e73_Titles,1,id.title/ti,Rekening-courant voor Anton en Arnold Hierat,titles proper,Dutch (language)
10bb1e3e-f96f-5ae2-854e-465b1430584d,tg:mpmak:176,e73_Titles,2,id.title/in,Dmi. Antonius et Arnoldus Hierat debet anno 1628,incipits,Latin (language)
353c5c9d-cc97-5ce9-a412-e299be9186c2,tg:mpmak:140,e73_Titles,1,id.title/ti,Rekening-courant van Isaac Elzevier te Rotterdam voor Balthasar II Moretus inzake de aankoop van vermiljoen,titles proper,Dutch (language)
0535cd5a-8508-5633-9ed8-fcb7734e5423,tg:mpmak:150,e73_Titles,1,id.title/ti,Rekening-courant voor het convent van de kapucijnen [O.F.M.Cap.] te Leuven,titles proper,Dutch (language)
0535cd5a-8508-5633-9ed8-fcb7734e5423,tg:mpmak:150,e73_Titles,2,id.title/in,Convent des capucins a Louvain debet a Balthasar Moretus,incipits,French (language)
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_Titles,1,id.title/ti,Kwitantie van Elisabeth de Prince aan Balthasar II Moretus inzake een geldsom van 1400 gulden te betalen aan Cornelis Moerentorf uit de nalatenschap van Elisabeth Joossens,titles proper,Dutch (language)
81a4954e-3f21-5105-8f91-cbf0c7eee977,tg:mpmak:236,e73_Titles,1,id.title/ti,"Contract tussen Joannes Galle, Balthasar III Moretus, en Anna Goos inzake de prijsafspraken voor het drukken van koperplaten",titles proper,Dutch (language)
167bdaa8-6e05-5409-99dd-92200c813cac,tg:mpmak:385,e73_Titles,1,id.title/subTitle,Privilege toegekend door de Geheime Raad aan Christoffel Plantijn voor het Breviarium Romanum,constructed titles,Dutch (language)
99942dde-265c-530d-9e7d-d1226641083c,tg:mpmak:395,e73_Titles,1,id.title/ti,Rekening-courant van de papierhandelaren Levinus en Ysbrand Vincent voor Balthasar II Moretus,titles proper,Dutch (language)
49b757ca-3855-508a-bcf6-db28729f809c,tg:mpmak:69,e73_Titles,1,id.title/ti,Postwikkel met bijlage voor de twee exemplaren van de gedrukte rentebrief inzake een rente van de prins van Salm-Kyburg op het prinsdom Overijse,titles proper,Dutch (language)
edd758fd-d707-597e-a378-39471d74fb87,tg:mpmak:244,e73_Titles,1,id.title/ti,Akte van koning Karel II inzake de verheffing tot de adelstand van Balthasar III Moretus,titles proper,Dutch (language)
384702b3-f2cb-5384-8228-6a2d56d9f88a,tg:mpmak:254,e73_Titles,1,id.title/ti,Betaalopdracht van Hans Spierinck ten laste van Jan I Moretus met kwitantie van Niclaes van Boesdonck,titles proper,Dutch (language)
a2705761-f860-5e8f-8ff2-4704c3107e14,tg:mpmak:401,e73_Titles,1,id.title/ti,Rekening-courant van de papierhandelaren Levinus en Ysbrand Vincent voor Balthasar II Moretus,titles proper,Dutch (language)
58a41ae2-a013-5625-86b7-f673cf309d41,tg:mpmak:122,e73_Titles,1,id.title/ti,Rekening-courant voor Maria Hovius,titles proper,Dutch (language)
58a41ae2-a013-5625-86b7-f673cf309d41,tg:mpmak:122,e73_Titles,2,id.title/in,Memoire des livres envoiés à madamoiselle Maria Hovius à Liege par Balthasar Moretus en 8 pacquets par mons. Jean Hovius,incipits,French (language)
58a41ae2-a013-5625-86b7-f673cf309d41,tg:mpmak:122,e73_Titles,3,id.title/ft,Compte de Balthasar Moretus depuis le 20. juin 1645,incipits,French (language)
5c8dcef5-723a-5695-b0cc-170db98e514f,tg:mpmak:132,e73_Titles,1,id.title/ti,Rekening-courant van Jean Matthias Hovius voor Balthasar II Moretus,titles proper,Dutch (language)
ff59afd6-52d7-525b-8f1a-c6f4d3c9f911,tg:mpmak:24,e73_Titles,1,id.title/ti,"Ordonnantie ende wetten, staende by elck eenen, op dese Passer-druckerye werckende, t'onderhouden",titles proper,Dutch (language)
ff59afd6-52d7-525b-8f1a-c6f4d3c9f911,tg:mpmak:24,e73_Titles,2,id.title/subTitle,Ordonnantie van de Plantijnse drukkerij,constructed titles,Dutch (language)
49378a0a-2619-5dbd-a108-29fc6540440c,tg:mpmak:34,e73_Titles,1,id.title/in,Den directeur wiens lest by tyde sal wesen de lettercamer te dirigeren,incipits,Dutch (language)
49378a0a-2619-5dbd-a108-29fc6540440c,tg:mpmak:34,e73_Titles,2,id.title/subTitle,Taakomschrijving van de directeur van de letterkamer van de Officina Plantiniana,constructed titles,Dutch (language)
e69becc1-e996-56a8-b1f0-4d09009141f5,tg:mpmak:361,e73_Titles,1,id.title/ti,Rekening-courant van wijlen Francisco de Sweert voor Balthasar III Moretus,titles proper,Dutch (language)
e69becc1-e996-56a8-b1f0-4d09009141f5,tg:mpmak:361,e73_Titles,2,id.title/in,Extract uyt de boucquen van wylen d'hr. Fran[cis]co de Sweert zaliger tot Sevilla,incipits,Dutch (language)
b5b729c5-f218-5453-a79f-84afbfdda2bb,tg:mpmak:209,e73_Titles,1,id.title/ti,Kwitantie van Jan Moerentorf aan Francisco Lamberts inzake de betaling van een assignatie van Balthasar II Moretus,titles proper,Dutch (language)
c9487ce2-e0f9-5086-9460-c5a91c93ef7b,tg:mpmak:371,e73_Titles,1,id.title/subTitle,Aantekening over het gebruik en het herslijpen van het lettertype nonpareille,constructed titles,Dutch (language)
555144ee-396e-520f-ad6e-0dd812d0c966,tg:mpmak:303,e73_Titles,1,id.title/ti,Aantekening inzake de distributie van de 'Hymni novi' aan de conventen van de kapucijnen in de Spaanse Nederlanden,titles proper,Dutch (language)
555144ee-396e-520f-ad6e-0dd812d0c966,tg:mpmak:303,e73_Titles,2,id.title/in,Voor de Hymni novi ghesonden aende naervolghende 23 conventen,incipits,Dutch (language)
cab16bdd-488c-578c-bb15-f04244e7410e,tg:mpmak:313,e73_Titles,1,id.title/ti,Rekening-courant voor Adriaen Vlacq,titles proper,Dutch (language)
cab16bdd-488c-578c-bb15-f04244e7410e,tg:mpmak:313,e73_Titles,2,id.title/in,Adriaen Vlacq debet par compte envoyé à mons. Mor. a Amsterdam,incipits,French (language)
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Titles,1,id.title/in,Notitie aengaende de gereedschap de welcke is toebehoorende aen Gaspar Courtois plaetdrucker bij mijn heer Joannes Jacobus Moretus,incipits,Dutch (language)
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Titles,2,id.title/ti,Inventaris van de uitrusting van plaatdrukker Gaspar Courtois met kwitantie,titles proper,Dutch (language)
d24d9574-5166-5163-aa12-96df01aa9354,tg:mpmak:56,e73_Titles,1,id.title/in,Facture des tonneaux envoye vers Francfort en quaresme 1601,incipits,French (language)
d24d9574-5166-5163-aa12-96df01aa9354,tg:mpmak:56,e73_Titles,2,id.title/ti,Vrachtbrief van de boeken verzonden naar Frankfurt voor de vastenfoor van 1601,titles proper,Dutch (language)
576660cb-67c8-5b2b-a6ee-1ddcbec3b994,tg:mpmdc:31,e73_Titles,1,id.title/ti,Letterproef Pistorius,titles proper,Dutch (language)
2810c6b7-d599-5a48-a38b-814476bfbf8a,tg:mpmdc:21,e73_Titles,1,id.title/ti,Afschrift van het notaboek van de familiegebeurtenissen van Balthasar II Moretus,titles proper,Dutch (language)
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_Titles,1,id.title/ti,Letterproef Johannes Rolu,titles proper,Dutch (language)
fc0bf742-c369-5cb0-9949-bede42d5972c,tg:mpmdc:38,e73_Titles,1,id.title/ti,Letterproef weduwe D. Voskens,titles proper,Dutch (language)
20e1bf91-fdc4-5157-8bd1-e006b969f6d9,tg:mpmdc:17,e73_Titles,1,id.title/ti,Aantekening inzake de vereffening van de rekening van Cornelius Hackius,titles proper,Dutch (language)
20e1bf91-fdc4-5157-8bd1-e006b969f6d9,tg:mpmdc:17,e73_Titles,2,id.title/in,1671. Adi 11 Septemb. afgerekent met Mons.r Cornelis Hackius ende hebben d'accort gevallen,incipits,Dutch (language)
b7ec58e3-6e85-5993-851f-2ea707903106,tg:mpmdc:39,e73_Titles,1,id.title/ti,Letterproef weduwe J. Adamsz en A. Ente,titles proper,Dutch (language)
2d86681f-a019-5a78-9365-0861dc17a597,tg:mpmdc:29,e73_Titles,1,id.title/ti,Aanvragen en context over de oude drukken uit Duitsland,titles proper,Dutch (language)
8e1b43fd-0985-57be-9cd0-7a2e4317c720,tg:mpmdc:16,e73_Titles,1,id.title/ti,Aantekening inzake de vereffening van de rekening van Cornelius en Petrus Hackius,titles proper,Dutch (language)
8e1b43fd-0985-57be-9cd0-7a2e4317c720,tg:mpmdc:16,e73_Titles,2,id.title/in,1671. Adi 11 Sept. tot Leijden gerekent met Mr. Pieter Hackius ende sijn d'accort gevallen soo als volght,incipits,Dutch (language)
e3467e1b-c3de-5969-a414-c0e12fe5b50d,tg:mpmdc:20,e73_Titles,1,id.title/ti,Genealogische aantekening met betrekking tot de kinderen en aangehuwde verwanten van Peeter Moerentorf en Anna Slebus,titles proper,Dutch (language)
e3467e1b-c3de-5969-a414-c0e12fe5b50d,tg:mpmdc:20,e73_Titles,2,id.title/in,Tabula IV. van de generatie van Jacques Morentorf fol. 7,incipits,Dutch (language)
b285ca55-0c2a-546f-b1fe-f1eb2b5ae7fe,tg:mpmdc:30,e73_Titles,1,id.title/ti,Romeinse epigrafie,titles proper,Dutch (language)
e60a904f-221f-5aff-bfd8-3376f274e68a,tg:mpmdc:42,e73_Titles,1,id.title/ti,Letterproef J.A. Schmidt,titles proper,Dutch (language)
07f8f0f5-88cc-500f-9088-1f42f80d0702,tg:mpmdc:14,e73_Titles,1,id.title/ti,Aantekening inzake een openstaande factuur van de Smila Bank te Londen,titles proper,Dutch (language)
8c180d74-a495-5b32-9dd8-bce196ece45f,tg:mpmdc:7,e73_Titles,1,id.title/ti,Reglement van het gezelschapsspel Cavagnole,titles proper,Dutch (language)
8c180d74-a495-5b32-9dd8-bce196ece45f,tg:mpmdc:7,e73_Titles,2,id.title/ft,Regle du jeu de Cavagnol,incipits,French (language)
498cf4c1-96d0-5d9a-8bdc-48f45b1b0adc,tg:mpmdc:40,e73_Titles,1,id.title/ti,Letterproef weduwe D. Elsevier,titles proper,Dutch (language)
1fffb2bf-6320-5611-ba4d-c297f702149a,tg:mpmdc:32,e73_Titles,1,id.title/ti,Letterproef Konrad Berner,titles proper,Dutch (language)
ff9b030b-010f-5f7d-a5da-694c026da258,tg:mpmdc:22,e73_Titles,1,id.title/ti,Casus erfrecht,titles proper,Dutch (language)
ff9b030b-010f-5f7d-a5da-694c026da258,tg:mpmdc:22,e73_Titles,2,id.title/in,Casus. Peeter trouwende met Maria brenght ten houwelyck £ 1000 ende Maria brenght inden selven houwelyck £ 500,incipits,Dutch (language)
7c2b8af8-4bf2-559c-8a42-2a29f43a44b3,tg:mpmdc:41,e73_Titles,1,id.title/ti,Letterproef J. Roman,titles proper,Dutch (language)
5c2f2fbd-9065-5292-b042-cef747bf378b,tg:mpmdc:23,e73_Titles,1,id.title/ti,Necrelogie van Michael Halder ab Halderstain,titles proper,Dutch (language)
d2e07ba6-ab97-5dd2-85d1-43e8ffaa36e1,tg:mpmdc:33,e73_Titles,1,id.title/ti,Letterproef Johann Berner,titles proper,Dutch (language)
9dcd5578-2ab6-59fb-83bc-43c7dfb65a12,tg:mpmdc:15,e73_Titles,1,id.title/ti,Aantekeningen inzake de openstaande schuld van Johannes Janssonius van Waesbergen,titles proper,Dutch (language)
9dcd5578-2ab6-59fb-83bc-43c7dfb65a12,tg:mpmdc:15,e73_Titles,2,id.title/in,Mr. Jan Jansen à Wasberge doibt pour compte de son pere,incipits,French (language)
c5f8aaf2-3016-53be-8059-0957cd19e07b,tg:mpmdc:6,e73_Titles,1,id.title/in,"Liedeken datmen singht, alsmen jemant Vrij maeckt",incipits,Dutch (language)
1332cd2d-3fcd-57bf-b951-81d436694242,tg:mpmdc:10,e73_Titles,1,id.title/ti,Aantekening inzake de samenstelling van een systeem van maten en gewichten,titles proper,Dutch (language)
1332cd2d-3fcd-57bf-b951-81d436694242,tg:mpmdc:10,e73_Titles,2,id.title/in,Système des poids et mesures consistant en,incipits,French (language)
d9ed0aec-baa5-5859-a286-53953cee669e,tg:mpmdc:19,e73_Titles,1,id.title/ti,Stamboom van Nicolas de Sweert en Elisabeth Janssens de Bisthoven,titles proper,Dutch (language)
0602794f-ee68-5f90-b43d-82483714811d,tg:mpmdc:36,e73_Titles,1,id.title/ti,Letterproef Bartholomeus Voskens,titles proper,Dutch (language)
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_Titles,1,id.title/ti,Genealogische aantekening met betrekking tot de kinderen van Balthasar II Moretus en Anna Goos,titles proper,Dutch (language)
682565c3-6f42-5ad3-96db-0f571b3b1fda,tg:mpmdc:37,e73_Titles,1,id.title/ti,Letterproef Reinhard Voskens,titles proper,Dutch (language)
aec638df-bbfc-566e-88c8-c9a739d097de,tg:mpmdc:11,e73_Titles,1,id.title/ti,Prijslijst van Joseph Van In en Cie,titles proper,Dutch (language)
aec638df-bbfc-566e-88c8-c9a739d097de,tg:mpmdc:11,e73_Titles,2,id.title/in,Schoolmeubelen,incipits,Dutch (language)
93456fa7-8190-57a4-a270-65d363936e3a,tg:mpmdc:9,e73_Titles,1,id.title/ti,Aantekening inzake een bestelling bij Tessaro,titles proper,Dutch (language)
2996ccf7-5267-5908-89c0-69ff2fa7304d,tg:mpmdc:35,e73_Titles,1,id.title/ti,Letterproef Johann D. Fievet,titles proper,Dutch (language)
2fefc307-35f2-5a15-9677-4bcc98840a99,tg:mpmdc:13,e73_Titles,1,id.title/ti,Aantekening inzake een bestelling bij Tessaro,titles proper,Dutch (language)
e08a7607-2fd3-5489-bd29-86e0c89edc7b,tg:mpmdc:12,e73_Titles,1,id.title/ti,Programma van fotograaf Giuseppe Rizza voor een fotoalbum over de streek van Tesino,titles proper,Dutch (language)
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_Titles,1,id.title/ti,Aantekening inzake een demonstratieset van gewichten en inhoudsmaten voor de gemeentescholen,titles proper,Dutch (language)
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_Titles,2,id.title/in,Nombre des pieces dans la collection de poids et munies pour les ecoles communales,incipits,French (language)
134b01c5-bdc9-5e66-85e6-7ec1222a0484,tg:mpmdc:24,e73_Titles,1,id.title/ti,Epitaphium chronographicum D[omi]næ Mariæ Isabellæ Theresiæ De Vligere [...] Antverpiæ 27 8bris defvnctæ,titles proper,Latin (language)
134b01c5-bdc9-5e66-85e6-7ec1222a0484,tg:mpmdc:24,e73_Titles,2,id.title/subTitle,Epitaaf van Maria Isabella Theresia de Vlieghere,constructed titles,Dutch (language)
844ab534-b3ea-5714-b4c5-64db3fcea0e2,tg:mpmdc:34,e73_Titles,1,id.title/ti,Letterproef Johann P. Fievet,titles proper,Dutch (language)
f0a4848b-045b-5d4d-b2c9-4c610e879c8d,tg:mpmhs:21,e73_Titles,1,id.title/ti,De theatro Ortelij indicum,titles proper,Latin (language)
05c05da3-4bc9-5343-88c1-6a001c71f309,tg:mpmhs:17,e73_Titles,1,id.title/subTitle,"Enkele pagina's met notities van Rooses over de familiegeschiedenis van Plantin, hoogstwaarschijnlijk voorbereidingen voor de publicatie 'Le Musée Plantin-Moretus'.",constructed titles,Dutch (language)
588f5ab2-de21-5d1b-a053-b17037754797,tg:mpmhs:5,e73_Titles,1,id.title/ti,"Pegasides pleyn ende den lust-hof der maeghden, boek XIII-XVI",titles proper,Dutch (language)
29a5765d-c27b-5dcc-9020-7603e2a6298e,tg:mpmhs:16,e73_Titles,1,id.title/subTitle,Nota's met inventaris van platen in kasten en lades in het museum.,constructed titles,Dutch (language)
418866a0-b4df-51de-b65a-8bc2d58a500a,tg:mpmhs:22,e73_Titles,1,id.title/subTitle,"Manuscript van Max Rooses voor p. 255 en verder (hoofdstukken XVII, XVIII en XIX (dit laatste mogelijk niet volledig)) van Le Musée Plantin-Moretus, over de familie Moretus.",constructed titles,Dutch (language)
148126fe-3486-5bcf-9ce6-a3d1d720fc4c,tg:mpmhs:15,e73_Titles,1,id.title/subTitle,Nota's in verband met (koper)platen.,constructed titles,Dutch (language)
74e4fbd4-f5ce-5b26-957c-12628a06f61f,tg:mpmhs:19,e73_Titles,1,id.title/subTitle,"Originele map met opschrift ""Papieren betreffende de eigendommen Plantijn en Moretus"". Het gaat vermoedelijk om voorbereidingen voor de publicatie Le Musée Plantin-Moretus.",constructed titles,Dutch (language)
c3ecaee8-4355-5b38-85ac-4c962caff834,tg:mpmhs:18,e73_Titles,1,id.title/subTitle,"Twee bundeltjes met notities van Rooses over de familie Plantin, hoogstwaarschijnlijk voorbereidingen voor de publicatie 'Le Musée Plantin-Moretus'.",constructed titles,Dutch (language)
ca611d4c-0879-507c-9fb5-cfa09473b589,tg:mpmhs:11,e73_Titles,1,id.title/ti,Feuilles tombées: dernières feuilles,titles proper,French (language)
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_Titles,1,id.title/in,"Van het huislijk gevechts terein. Gisteren avond tusschen 10 en 11 uur marcheerde generaal Stooter met zijn regiment balzak over knieberg, en bezette de vallei tusschen twee billen",incipits,Dutch (language)
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_Titles,2,id.title/subTitle,Pornografische proza als een metafoor op een militaire veldslag,constructed titles,Dutch (language)
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_Titles,1,id.title/ti,Hélène de Sparta,titles proper,French (language)
1c233eb9-40e9-5d5e-9561-80f55cc6905c,tg:mpmre:598,e73_Titles,1,id.title/ti,Brievenkopieboek 1672-1673,titles proper,Dutch (language)
7b76051e-751d-5e77-aca8-de5556583c24,tg:mpmre:31,e73_Titles,1,id.title/ti,"Cahier de Francfort, september 1587",titles proper,Dutch (language)
