ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
de180aae-e556-5094-94af-9aa2d3821821,tg:mpmak:25,e73_AnnotationsImmaterial,4,note.mpmalg,"<p>Reproductie van R 63.8 IV (7): <a href=""https://dams.antwerpen.be/asset/d1QeNjgTgVDIIRHLkSTSfzdf#id"">https://dams.antwerpen.be/asset/d1QeNjgTgVDIIRHLkSTSfzdf#id</a></p>
","<p>Reproductie van R 63.8 IV (7): <a href=""https://dams.antwerpen.be/asset/d1QeNjgTgVDIIRHLkSTSfzdf#id"">https://dams.antwerpen.be/asset/d1QeNjgTgVDIIRHLkSTSfzdf#id</a></p>
",Nederlands,remarks
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bedrag: 6000 gulden wisselgeld</p>
","<p>Bedrag: 6000 gulden wisselgeld</p>
",Nederlands,remarks
1d8b6aa6-3747-5a73-b0cf-a000dfe6c0d7,tg:mpmak:379,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Schepenen: Jaspaer Sanders en Jan vanden Broeck</p>
","<p>Schepenen: Jaspaer Sanders en Jan vanden Broeck</p>
",Nederlands,remarks
9fda81e9-b4d7-51b9-a9c1-b69ac9ee4b9f,tg:mpmak:167,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Aantekening omtrent de verzending: &quot;Copia rationam D. Balthasaris Moreti, ad me missae X Januarij 1642</p>
","<p>Aantekening omtrent de verzending: &quot;Copia rationam D. Balthasaris Moreti, ad me missae X Januarij 1642</p>
",Nederlands,remarks
52700687-6884-53b5-9248-958bb471dbce,tg:mpmak:182,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat aantekeningen van Balthasar II Moretus</p>
","<p>Bevat aantekeningen van Balthasar II Moretus</p>
",Nederlands,remarks
2af7bbec-ec71-5265-b1c0-1d22d7f0ab84,tg:mpmak:149,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een kwitantie van Guilliam Fabri gedateerd 1 juli 1669</p>
","<p>Bevat een kwitantie van Guilliam Fabri gedateerd 1 juli 1669</p>
",Nederlands,remarks
63df3ae3-d2de-5da4-a3d9-ff071fc9c1ba,tg:mpmak:347,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Een bijlage van de brief van Dominicus Vermanden aan Joannes Jacobus Moretus van 4 april 1737 bevat monsters van de geleverde kant (zie MPM Arch. 1214-1215, band 2, stuk 18)</p>
","<p>Een bijlage van de brief van Dominicus Vermanden aan Joannes Jacobus Moretus van 4 april 1737 bevat monsters van de geleverde kant (zie MPM Arch. 1214-1215, band 2, stuk 18)</p>
",Nederlands,remarks
6c9a3b6b-ddd3-594c-bb98-8f5a90a55333,tg:mpmak:357,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De levering van pap aan de publieke liefdadigheidsinstellingen kadert in de traditie van 'de pappe'. Op de tweede zondag na de naamdag van Sint-Barbara nuttigden de aalmoezeniers en de Heilige Geestmeesters samen met hun echtgenoten traditioneel pap in het jongenshuis (knechtjeshuis). Deze pap bestaat uit zoete melk en brood. Vervolgens trakteerden de aalmoezeniers de overige liefdadigheidshuizen op pap.</p>
","<p>De levering van pap aan de publieke liefdadigheidsinstellingen kadert in de traditie van 'de pappe'. Op de tweede zondag na de naamdag van Sint-Barbara nuttigden de aalmoezeniers en de Heilige Geestmeesters samen met hun echtgenoten traditioneel pap in het jongenshuis (knechtjeshuis). Deze pap bestaat uit zoete melk en brood. Vervolgens trakteerden de aalmoezeniers de overige liefdadigheidshuizen op pap.</p>
",Nederlands,remarks
1916e3ae-7e6b-5c8f-83bc-f727a4330a04,tg:mpmak:104,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Extract van de rondzendbrief gepubliceerd in &quot;l'Emancipation&quot; op 2 april 1870</p>
","<p>Extract van de rondzendbrief gepubliceerd in &quot;l'Emancipation&quot; op 2 april 1870</p>
",Nederlands,remarks
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens is gedateerd 13 december 1775</p>
","<p>De kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens is gedateerd 13 december 1775</p>
",Nederlands,remarks
63d5195a-beaf-59c1-9f6e-2c25a0193b69,tg:mpmak:272,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Datering afgeleid van de plaats in het kopieboek waar de factuur werd aangetroffen</p>
","<p>Datering afgeleid van de plaats in het kopieboek waar de factuur werd aangetroffen</p>
",Nederlands,remarks
00e2d85a-e51c-502e-b7b4-17f7a66b9b01,tg:mpmak:378,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Looptijd: 12 jaar</p>
","<p>Looptijd: 12 jaar</p>
",Nederlands,remarks
167bdaa8-6e05-5409-99dd-92200c813cac,tg:mpmak:385,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Diameter van het zegel: 112 mm</p>
","<p>Diameter van het zegel: 112 mm</p>
",Nederlands,remarks
167bdaa8-6e05-5409-99dd-92200c813cac,tg:mpmak:385,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>De datering 10/01/1568 is in de oude datumstijl (paasstijl) gegeven. Vermits Pasen in het jaar 1569 op 13 april viel werd deze akte volgens de huidige datumstijl verleden op 10/01/1569.</p>
","<p>De datering 10/01/1568 is in de oude datumstijl (paasstijl) gegeven. Vermits Pasen in het jaar 1569 op 13 april viel werd deze akte volgens de huidige datumstijl verleden op 10/01/1569.</p>
",Nederlands,remarks
49b757ca-3855-508a-bcf6-db28729f809c,tg:mpmak:69,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De gedrukte rentebrief met betrekking tot deze rente wordt in tweevoud in de bibliotheek bewaard (plaatskenmerk K 1074:29)</p>
","<p>De gedrukte rentebrief met betrekking tot deze rente wordt in tweevoud in de bibliotheek bewaard (plaatskenmerk K 1074:29)</p>
",Nederlands,remarks
edd758fd-d707-597e-a378-39471d74fb87,tg:mpmak:244,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse tekeningen van het wapenschild van de familie Moretus (40 x 35 mm)</p>
","<p>Bevat 2 losse tekeningen van het wapenschild van de familie Moretus (40 x 35 mm)</p>
",Nederlands,remarks
ff59afd6-52d7-525b-8f1a-c6f4d3c9f911,tg:mpmak:24,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukte tekst</p>
","<p>Gedrukte tekst</p>
",Nederlands,remarks
e69becc1-e996-56a8-b1f0-4d09009141f5,tg:mpmak:361,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bijlage bij de brief van Carlos Davalos (tg:mpmbr:1249)</p>
","<p>Bijlage bij de brief van Carlos Davalos (tg:mpmbr:1249)</p>
",Nederlands,remarks
c9487ce2-e0f9-5086-9460-c5a91c93ef7b,tg:mpmak:371,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Transcriptie: &quot;De Rubrycken Op vollen Corpus vande cleyn Nompareille, om dan te dienen opde Coronelle. Tot de IIII. en[de] niet voorder, Maer indien ghy voor u of een ander de Nompareille noch eens stelt, zo dient ghy noch gheheel herslepen ende noch wat vetter ghemaect</p>
","<p>Transcriptie: &quot;De Rubrycken Op vollen Corpus vande cleyn Nompareille, om dan te dienen opde Coronelle. Tot de IIII. en[de] niet voorder, Maer indien ghy voor u of een ander de Nompareille noch eens stelt, zo dient ghy noch gheheel herslepen ende noch wat vetter ghemaect</p>
",Nederlands,remarks
c9487ce2-e0f9-5086-9460-c5a91c93ef7b,tg:mpmak:371,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Herkomst: Volgens de notitie op de bruine omslag waarin het stuk werd bewaard werd het gevonden &quot;in één der polychrome houten doosjes van de Gieterij</p>
","<p>Herkomst: Volgens de notitie op de bruine omslag waarin het stuk werd bewaard werd het gevonden &quot;in één der polychrome houten doosjes van de Gieterij</p>
",Nederlands,remarks
2810c6b7-d599-5a48-a38b-814476bfbf8a,tg:mpmdc:21,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Conservator Max Rooses liet dit afschrift in het jaar 1900 maken door Gustave Gilbert. Het werd overgeschreven van een ouder afschrift gemaakt door een dame van de familie Geelhand. De bewaarplaats van het authentieke notaboekje is sinds het midden van de 19de eeuw onbekend. Zie de door Max Rooses op de eerste pagina toegevoegde opmerking d.d. 03/04/1900.</p>
","<p>Conservator Max Rooses liet dit afschrift in het jaar 1900 maken door Gustave Gilbert. Het werd overgeschreven van een ouder afschrift gemaakt door een dame van de familie Geelhand. De bewaarplaats van het authentieke notaboekje is sinds het midden van de 19de eeuw onbekend. Zie de door Max Rooses op de eerste pagina toegevoegde opmerking d.d. 03/04/1900.</p>
",Nederlands,remarks
b7ec58e3-6e85-5993-851f-2ea707903106,tg:mpmdc:39,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Mogelijke bewaarplaats origineel: Museum Plantin-Moretus - R 63.8 2:38</p>
","<p>Mogelijke bewaarplaats origineel: Museum Plantin-Moretus - R 63.8 2:38</p>
",Nederlands,remarks
e3467e1b-c3de-5969-a414-c0e12fe5b50d,tg:mpmdc:20,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Peeter Moerentorf (1607-1770) was de kleinzoon van Melchior Moerentorf (geboren 1553), die een jongere broer van Jan I Moretus was</p>
","<p>Peeter Moerentorf (1607-1770) was de kleinzoon van Melchior Moerentorf (geboren 1553), die een jongere broer van Jan I Moretus was</p>
",Nederlands,remarks
c5f8aaf2-3016-53be-8059-0957cd19e07b,tg:mpmdc:6,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt</p>
","<p>Gedrukt</p>
",Nederlands,remarks
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Handschrift van Balthasar II Moretus</p>
","<p>Handschrift van Balthasar II Moretus</p>
",Nederlands,remarks
aec638df-bbfc-566e-88c8-c9a739d097de,tg:mpmdc:11,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk</p>
","<p>Gedrukt stuk</p>
",Nederlands,remarks
e08a7607-2fd3-5489-bd29-86e0c89edc7b,tg:mpmdc:12,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk</p>
","<p>Gedrukt stuk</p>
",Nederlands,remarks
e08a7607-2fd3-5489-bd29-86e0c89edc7b,tg:mpmdc:12,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 bijlage</p>
","<p>Bevat 1 bijlage</p>
",Nederlands,remarks
134b01c5-bdc9-5e66-85e6-7ec1222a0484,tg:mpmdc:24,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Elke versregel bevat een chronogram met het jaar 1722</p>
","<p>Elke versregel bevat een chronogram met het jaar 1722</p>
",Nederlands,remarks
588f5ab2-de21-5d1b-a053-b17037754797,tg:mpmhs:5,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Tekst in één kolom; in rood potlood aantekeningen van de zetter voor de gedrukte versie</p>
","<p>Tekst in één kolom; in rood potlood aantekeningen van de zetter voor de gedrukte versie</p>
",Nederlands,remarks
29a5765d-c27b-5dcc-9020-7603e2a6298e,tg:mpmhs:16,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Een deel van de notities is geschreven op de achterzijde van drukwerk van rederijkerskamer De Olijftak, waarvan Rosseels voorzitter was en Rooses werkend lid.</p>
","<p>Een deel van de notities is geschreven op de achterzijde van drukwerk van rederijkerskamer De Olijftak, waarvan Rosseels voorzitter was en Rooses werkend lid.</p>
",Nederlands,remarks
148126fe-3486-5bcf-9ce6-a3d1d720fc4c,tg:mpmhs:15,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Een deel van de notities is geschreven op de achterzijde van drukwerk van rederijkerskamer De Olijftak, waarvan Rosseels voorzitter was en Rooses werkend lid.</p>
","<p>Een deel van de notities is geschreven op de achterzijde van drukwerk van rederijkerskamer De Olijftak, waarvan Rosseels voorzitter was en Rooses werkend lid.</p>
",Nederlands,remarks
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>typoscript met correcties</p>
","<p>typoscript met correcties</p>
",Nederlands,remarks
b740b67a-b260-53dc-8aa9-13130af78dfd,tg:mpmre:647,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat een afzonderlijke index en 4 losse stukken</p>
","<p>Bevat een afzonderlijke index en 4 losse stukken</p>
",Nederlands,remarks
9b94c466-0e5a-5a61-aa5d-97e5a127bda3,tg:mpmre:657,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 21 losse stukken (hoofdzakelijk kwitanties)</p>
","<p>Bevat 21 losse stukken (hoofdzakelijk kwitanties)</p>
",Nederlands,remarks
f8258352-501a-522c-83ac-e3d48a6a8c25,tg:mpmre:521,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Lacune van 21/11/1561 tot 23/02/1567</p>
","<p>Lacune van 21/11/1561 tot 23/02/1567</p>
",Nederlands,remarks
a3e222ba-f231-51df-9d2c-0513e4ee335b,tg:mpmre:374,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse stukken</p>
","<p>Bevat 3 losse stukken</p>
",Nederlands,remarks
e09617ce-1d66-5189-af39-fecd473423bb,tg:mpmre:364,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Na de abrupte beëindiging van de associatie tussen Balthasar I Moretus, Maria de Sweert (weduwe van Jan II Moretus), en Joannes Meursius, werd een nieuw journaal begonnen op 13 maart 1629 met signatuur SS²</p>
","<p>Na de abrupte beëindiging van de associatie tussen Balthasar I Moretus, Maria de Sweert (weduwe van Jan II Moretus), en Joannes Meursius, werd een nieuw journaal begonnen op 13 maart 1629 met signatuur SS²</p>
",Nederlands,remarks
955c255e-5829-5a8d-8251-8dffde8c4315,tg:mpmre:306,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
b3a93a21-2e85-5e73-b9e4-d722503aa2e2,tg:mpmre:543,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Vanaf april 1652 werden ook Nederlandstalige brieven in dit register gekopieerd</p>
","<p>Vanaf april 1652 werden ook Nederlandstalige brieven in dit register gekopieerd</p>
",Nederlands,remarks
b3a93a21-2e85-5e73-b9e4-d722503aa2e2,tg:mpmre:543,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse stukken</p>
","<p>Bevat 3 losse stukken</p>
",Nederlands,remarks
5f820121-f506-5acb-a9c6-a12f60429305,tg:mpmre:553,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 3 ingelaste stukken</p>
","<p>Bevat 3 ingelaste stukken</p>
",Nederlands,remarks
59584a76-5bb6-5f86-b6b8-055594ee2a46,tg:mpmre:625,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>N.B.- Lübeck en Hamburg. Op voorblad &quot;n°5&quot;. Sterke perforatie door insectenvraat.<br />
Bevat 2 aangehechte stukken</p>
","<p>N.B.- Lübeck en Hamburg. Op voorblad &quot;n°5&quot;. Sterke perforatie door insectenvraat.<br />
Bevat 2 aangehechte stukken</p>
",Nederlands,remarks
82d08413-622f-5235-a57d-517daf266ec4,tg:mpmre:635,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>In 1565 begint Christoffel Plantijn twee nieuwe grootboeken voor boekhandelaars (Arch. 40) en voor de drukkerij en overige klanten (Arch. 37)</p>
","<p>In 1565 begint Christoffel Plantijn twee nieuwe grootboeken voor boekhandelaars (Arch. 40) en voor de drukkerij en overige klanten (Arch. 37)</p>
",Nederlands,remarks
82d08413-622f-5235-a57d-517daf266ec4,tg:mpmre:635,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Foliëringsfout: fol. 184-195 bevindt zich vooraan tussen de alfabetische index en fol. 1</p>
","<p>Foliëringsfout: fol. 184-195 bevindt zich vooraan tussen de alfabetische index en fol. 1</p>
",Nederlands,remarks
b4f612aa-aeff-5109-8ac9-0da395aa1b7d,tg:mpmre:482,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse stukken</p>
","<p>Bevat 3 losse stukken</p>
",Nederlands,remarks
ec7ff009-d8f3-5749-85a1-9987329e5fb5,tg:mpmre:492,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
da472f92-bdd2-5420-b652-3e2be1d0d5ca,tg:mpmre:155,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat enkele losse stukken</p>
","<p>Bevat enkele losse stukken</p>
",Nederlands,remarks
9895694c-d754-5e16-a7a8-fac77cbb6672,tg:mpmre:700,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
","<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
",Nederlands,remarks
3da826c4-ecba-5f33-b679-07aa4684cfcf,tg:mpmre:678,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Aangevuld door Gilbert met overzicht uitgaven 1905-1912 (zitten ook uitgaven Rubenscommissie tussen).</p>
","<p>Aangevuld door Gilbert met overzicht uitgaven 1905-1912 (zitten ook uitgaven Rubenscommissie tussen).</p>
",Nederlands,remarks
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Impressum van de gedrukte almanak: t'Antwerpen by Ioan. Bap. vande Cruys</p>
","<p>Impressum van de gedrukte almanak: t'Antwerpen by Ioan. Bap. vande Cruys</p>
",Nederlands,remarks
5b7d92de-ca58-51f3-a8d9-a0b7888303f6,tg:mpmre:127,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat twee staten met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1582-1586 (fol. 2 verso - 4 verso)</p>
","<p>Bevat twee staten met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1582-1586 (fol. 2 verso - 4 verso)</p>
",Nederlands,remarks
dd63186c-a3cd-592a-90ec-8ab9b461775f,tg:mpmre:404,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse stukken</p>
","<p>Bevat 3 losse stukken</p>
",Nederlands,remarks
7fb785aa-c772-5500-b54c-2f7b140c0bd5,tg:mpmre:432,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Het journaal van 1715 bevat aantekeningen inzake de ontvangst van betalingen tot en met 19 februari 1732.</p>
","<p>Het journaal van 1715 bevat aantekeningen inzake de ontvangst van betalingen tot en met 19 februari 1732.</p>
",Nederlands,remarks
7fb785aa-c772-5500-b54c-2f7b140c0bd5,tg:mpmre:432,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat 2 losse stukken met aantekeningen</p>
","<p>Bevat 2 losse stukken met aantekeningen</p>
",Nederlands,remarks
47cb3694-7c7e-548c-a4a0-651ea604d492,tg:mpmre:685,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Door Rooses en Gilbert ingevuld.</p>
<p>Los vooraan: briefje aan Rooses d.d. 16/2/1886. Er zit ook los een rekening tussen.</p>
<p>Achteraan in andere richting: &quot;Commission Rubens&quot; met een lijst, vermoedelijk van aangekochte publicaties in 1885-1890 (2 pagina's) en een los blad (drukwerk) met een notitie op. Zie ook het <a href=""https://anet.be/record/opacmpmobj/tg:mpmre:688/N"">kladboek met aankopen voor de commissie</a>.</p>
","<p>Door Rooses en Gilbert ingevuld.</p>
<p>Los vooraan: briefje aan Rooses d.d. 16/2/1886. Er zit ook los een rekening tussen.</p>
<p>Achteraan in andere richting: &quot;Commission Rubens&quot; met een lijst, vermoedelijk van aangekochte publicaties in 1885-1890 (2 pagina's) en een los blad (drukwerk) met een notitie op. Zie ook het <a href=""https://anet.be/record/opacmpmobj/tg:mpmre:688/N"">kladboek met aankopen voor de commissie</a>.</p>
",Nederlands,remarks
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1576. Het lijvige boekdeel is een  plakboek van titelpagina's van edities gedrukt in de Officina Plantiniana tussen 1564-1575. De titelpagina's werden geordend volgens onderwerp.</p>
","<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1576. Het lijvige boekdeel is een  plakboek van titelpagina's van edities gedrukt in de Officina Plantiniana tussen 1564-1575. De titelpagina's werden geordend volgens onderwerp.</p>
",Nederlands,remarks
0ad3a46a-1d40-5dd5-a13c-85ee7b8f23a9,tg:mpmre:163,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 4 losse rekeningen en kwitanties</p>
","<p>Bevat 4 losse rekeningen en kwitanties</p>
",Nederlands,remarks
909bd215-7a1b-5151-a058-ca705043e599,tg:mpmre:450,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 11 losse stukken</p>
","<p>Bevat 11 losse stukken</p>
",Nederlands,remarks
1a22c065-7bea-5d21-aa85-00759f248bb2,tg:mpmre:603,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk en 2 aangehechte stukken</p>
","<p>Bevat 1 los stuk en 2 aangehechte stukken</p>
",Nederlands,remarks
774c8e20-4f82-56c4-9c32-3414b7ed20d8,tg:mpmre:613,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Op voorblad &quot;D°&quot;; met alfabetisch register in een band van marmerpapier;<br />
Bevat 7 losse stukken en 4 stukken vloeipapier</p>
","<p>Op voorblad &quot;D°&quot;; met alfabetisch register in een band van marmerpapier;<br />
Bevat 7 losse stukken en 4 stukken vloeipapier</p>
",Nederlands,remarks
de6e592e-10d4-5ada-a402-129aa6f20654,tg:mpmre:248,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
59d871a1-e28e-5282-8d47-6dabf1c65ee6,tg:mpmre:320,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
be0e82d1-82aa-5fba-9360-2089363f513e,tg:mpmre:565,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat het brievenboek 1737-1740 als losse katern</p>
","<p>Bevat het brievenboek 1737-1740 als losse katern</p>
",Nederlands,remarks
be0e82d1-82aa-5fba-9360-2089363f513e,tg:mpmre:565,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 9 losse stukken</p>
","<p>Bevat 9 losse stukken</p>
",Nederlands,remarks
df9550e6-fc0d-52ac-a4ea-94f17b9fef11,tg:mpmre:575,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
f21d1aab-1740-5eac-9f31-9f287f0b391d,tg:mpmre:507,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 28/08/1755 met specificatie van het jaar van uitgave. Er bestaat een tweede licht afwijkende inventaris van dezelfde dag, zie <a href=""http://anet.be/record/opacmpmobj/tg:mpmre:506"">http://anet.be/record/opacmpmobj/tg:mpmre:506</a></p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 28/08/1755 met specificatie van het jaar van uitgave. Er bestaat een tweede licht afwijkende inventaris van dezelfde dag, zie <a href=""http://anet.be/record/opacmpmobj/tg:mpmre:506"">http://anet.be/record/opacmpmobj/tg:mpmre:506</a></p>
",Nederlands,remarks
71fd73a7-1c26-54f5-bfb2-6a90b197a887,tg:mpmre:517,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Colofon: &quot;27. 9ber. 1764 taxaet der Boecken door Paul Franc.s Schilder overgenomen uyt het sterfhuijs sijns vaders, getaxeert door boeckdrucker grangé&quot; (fol. [4] verso)</p>
","<p>Colofon: &quot;27. 9ber. 1764 taxaet der Boecken door Paul Franc.s Schilder overgenomen uyt het sterfhuijs sijns vaders, getaxeert door boeckdrucker grangé&quot; (fol. [4] verso)</p>
",Nederlands,remarks
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>bevat 1 losse index en 3 losse stukken</p>
","<p>bevat 1 losse index en 3 losse stukken</p>
",Nederlands,remarks
6c21c890-73be-5ab9-a5fc-6809f3bbfbb4,tg:mpmre:694,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1575. Het lijvige boekdeel bevat ongevouwen katernen van 160 edities gedrukt in de Officina Plantiniana tussen 1564-1574. Doorgaans gaat het om de eerste katernen van de edities. Slechts 20 dunne edities werden integraal opgenomen.</p>
","<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1575. Het lijvige boekdeel bevat ongevouwen katernen van 160 edities gedrukt in de Officina Plantiniana tussen 1564-1574. Doorgaans gaat het om de eerste katernen van de edities. Slechts 20 dunne edities werden integraal opgenomen.</p>
",Nederlands,remarks
610bb66b-b57a-5237-ba5e-6ec679fd18f2,tg:mpmre:684,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Op groot deel bladen rechtsboven initialen Max Rooses.<br />
Later nog aangevuld door andere perso(o)n(en). <br />
In andere richting: losse notitie en vervolgens overzicht &quot;L'oeuvre de Rubens - Planches prêtées à Mr Maes&quot; (1885-1899).</p>
","<p>Op groot deel bladen rechtsboven initialen Max Rooses.<br />
Later nog aangevuld door andere perso(o)n(en). <br />
In andere richting: losse notitie en vervolgens overzicht &quot;L'oeuvre de Rubens - Planches prêtées à Mr Maes&quot; (1885-1899).</p>
",Nederlands,remarks
21327467-1422-5d35-b7d7-e88c92bac5ae,tg:mpmre:451,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven groothandelsprijzen voor boekhandelaren</p>
","<p>Gedrukt stuk met handgeschreven groothandelsprijzen voor boekhandelaren</p>
",Nederlands,remarks
3a038e0f-5ab4-581f-9103-88bc7371868e,tg:mpmre:441,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 15 losse stukken waaronder inventarissen van de papiervoorraad in 1755</p>
","<p>Bevat 15 losse stukken waaronder inventarissen van de papiervoorraad in 1755</p>
",Nederlands,remarks
bcb653ea-31b5-5ee3-bef2-374b9d18429f,tg:mpmre:590,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 7 toegevoegde, doch aangehechte en genummerde bladzijden</p>
","<p>Bevat 7 toegevoegde, doch aangehechte en genummerde bladzijden</p>
",Nederlands,remarks
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,tg:mpmre:612,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 21 aangehechte stukken</p>
","<p>Bevat 21 aangehechte stukken</p>
",Nederlands,remarks
