ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
75ae821c-f613-526a-b1fa-9a3dc0dcea0c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:270/N,brocade url,False
0bc9312c-6144-52e7-a6c5-a5eddb4de869,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000296,referentienummer,False
0bc9312c-6144-52e7-a6c5-a5eddb4de869,e73_LegacyInformation,1,brocade.id,tg:mpmak:308,brocade id,False
0bc9312c-6144-52e7-a6c5-a5eddb4de869,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:308/N,brocade url,False
205f2c2f-c525-523f-b846-96abd9ec935f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000248,referentienummer,False
205f2c2f-c525-523f-b846-96abd9ec935f,e73_LegacyInformation,1,brocade.id,tg:mpmak:260,brocade id,False
205f2c2f-c525-523f-b846-96abd9ec935f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:260/N,brocade url,False
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000306,referentienummer,False
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,e73_LegacyInformation,1,brocade.id,tg:mpmak:318,brocade id,False
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:318/N,brocade url,False
5bb7db1b-2f7e-5773-9d19-e898649120e3,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000104,referentienummer,False
5bb7db1b-2f7e-5773-9d19-e898649120e3,e73_LegacyInformation,1,brocade.id,tg:mpmak:116,brocade id,False
5bb7db1b-2f7e-5773-9d19-e898649120e3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:116/N,brocade url,False
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000094,referentienummer,False
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,e73_LegacyInformation,1,brocade.id,tg:mpmak:106,brocade id,False
d1fe45a6-7401-53b4-ba72-c4acc9a1c4d8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:106/N,brocade url,False
8ffa4fe6-ea72-50f0-9263-82a7a355e773,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000380,referentienummer,False
8ffa4fe6-ea72-50f0-9263-82a7a355e773,e73_LegacyInformation,1,brocade.id,tg:mpmak:397,brocade id,False
8ffa4fe6-ea72-50f0-9263-82a7a355e773,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:397/N,brocade url,False
89e77b32-f536-54a4-9244-c8350f761c98,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000370,referentienummer,False
89e77b32-f536-54a4-9244-c8350f761c98,e73_LegacyInformation,1,brocade.id,tg:mpmak:387,brocade id,False
89e77b32-f536-54a4-9244-c8350f761c98,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:387/N,brocade url,False
e1de6875-3670-51a2-8cf9-6d799baa1330,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000177,referentienummer,False
e1de6875-3670-51a2-8cf9-6d799baa1330,e73_LegacyInformation,1,brocade.id,tg:mpmak:189,brocade id,False
e1de6875-3670-51a2-8cf9-6d799baa1330,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:189/N,brocade url,False
1a27a405-4f9b-5aae-88e4-36a7769e6661,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000187,referentienummer,False
1a27a405-4f9b-5aae-88e4-36a7769e6661,e73_LegacyInformation,1,brocade.id,tg:mpmak:199,brocade id,False
1a27a405-4f9b-5aae-88e4-36a7769e6661,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:199/N,brocade url,False
47cf333b-c8b7-5007-bffd-1cac013f988e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000118,referentienummer,False
47cf333b-c8b7-5007-bffd-1cac013f988e,e73_LegacyInformation,1,brocade.id,tg:mpmak:130,brocade id,False
47cf333b-c8b7-5007-bffd-1cac013f988e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:130/N,brocade url,False
37dd6344-9543-5f34-ad03-51cf572ac425,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000108,referentienummer,False
37dd6344-9543-5f34-ad03-51cf572ac425,e73_LegacyInformation,1,brocade.id,tg:mpmak:120,brocade id,False
37dd6344-9543-5f34-ad03-51cf572ac425,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:120/N,brocade url,False
db4bee96-a1ef-5796-8538-fe484c2e11c6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000244,referentienummer,False
db4bee96-a1ef-5796-8538-fe484c2e11c6,e73_LegacyInformation,1,brocade.id,tg:mpmak:256,brocade id,False
db4bee96-a1ef-5796-8538-fe484c2e11c6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:256/N,brocade url,False
9f3270ec-a3e0-5430-977b-038bdf716879,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000234,referentienummer,False
9f3270ec-a3e0-5430-977b-038bdf716879,e73_LegacyInformation,1,brocade.id,tg:mpmak:246,brocade id,False
9f3270ec-a3e0-5430-977b-038bdf716879,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:246/N,brocade url,False
fc21541f-a5b7-5a46-85e0-cc539a873f78,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000222,referentienummer,False
fc21541f-a5b7-5a46-85e0-cc539a873f78,e73_LegacyInformation,1,brocade.id,tg:mpmak:234,brocade id,False
fc21541f-a5b7-5a46-85e0-cc539a873f78,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:234/N,brocade url,False
0e3d92c0-d950-5219-8f34-214124603e7e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000212,referentienummer,False
0e3d92c0-d950-5219-8f34-214124603e7e,e73_LegacyInformation,1,brocade.id,tg:mpmak:224,brocade id,False
0e3d92c0-d950-5219-8f34-214124603e7e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:224/N,brocade url,False
f932016d-6778-5a0f-ad10-ac25c2095bf2,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000140,referentienummer,False
f932016d-6778-5a0f-ad10-ac25c2095bf2,e73_LegacyInformation,1,brocade.id,tg:mpmak:152,brocade id,False
f932016d-6778-5a0f-ad10-ac25c2095bf2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:152/N,brocade url,False
68cb4d36-8a18-5160-b5c2-6efcecf21aa8,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000130,referentienummer,False
68cb4d36-8a18-5160-b5c2-6efcecf21aa8,e73_LegacyInformation,1,brocade.id,tg:mpmak:142,brocade id,False
68cb4d36-8a18-5160-b5c2-6efcecf21aa8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:142/N,brocade url,False
c8b7f424-4a03-5982-af2c-209424b68d8e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000010,referentienummer,False
c8b7f424-4a03-5982-af2c-209424b68d8e,e73_LegacyInformation,1,brocade.id,tg:mpmak:19,brocade id,False
c8b7f424-4a03-5982-af2c-209424b68d8e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:19/N,brocade url,False
17929a17-9a68-5a3b-ae82-5e6ea8e22681,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000257,referentienummer,False
17929a17-9a68-5a3b-ae82-5e6ea8e22681,e73_LegacyInformation,1,brocade.id,tg:mpmak:269,brocade id,False
17929a17-9a68-5a3b-ae82-5e6ea8e22681,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:269/N,brocade url,False
8f3120fc-19f9-508d-b595-011936ba8380,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000299,referentienummer,False
8f3120fc-19f9-508d-b595-011936ba8380,e73_LegacyInformation,1,brocade.id,tg:mpmak:311,brocade id,False
8f3120fc-19f9-508d-b595-011936ba8380,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:311/N,brocade url,False
b6283bf7-ef32-55e6-ab11-946b0a31fa38,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000267,referentienummer,False
b6283bf7-ef32-55e6-ab11-946b0a31fa38,e73_LegacyInformation,1,brocade.id,tg:mpmak:279,brocade id,False
b6283bf7-ef32-55e6-ab11-946b0a31fa38,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:279/N,brocade url,False
5e5a3696-0971-5048-b844-9b6dc85ef769,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000289,referentienummer,False
5e5a3696-0971-5048-b844-9b6dc85ef769,e73_LegacyInformation,1,brocade.id,tg:mpmak:301,brocade id,False
5e5a3696-0971-5048-b844-9b6dc85ef769,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:301/N,brocade url,False
379e2914-fbe7-5981-8ed6-44b9d69bca9f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000045,referentienummer,False
379e2914-fbe7-5981-8ed6-44b9d69bca9f,e73_LegacyInformation,1,brocade.id,tg:mpmak:54,brocade id,False
379e2914-fbe7-5981-8ed6-44b9d69bca9f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:54/N,brocade url,False
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000035,referentienummer,False
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,e73_LegacyInformation,1,brocade.id,tg:mpmak:44,brocade id,False
8551d554-e49f-5cd2-bcf7-e2ee6354e2cf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:44/N,brocade url,False
2dd83a6e-6d3f-583c-b49a-c2a5aa7eff9a,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000027,referentienummer,False
2dd83a6e-6d3f-583c-b49a-c2a5aa7eff9a,e73_LegacyInformation,1,brocade.id,tg:mpmak:36,brocade id,False
2dd83a6e-6d3f-583c-b49a-c2a5aa7eff9a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:36/N,brocade url,False
857aa1b6-1743-5bb3-9a33-50000bb28f81,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000017,referentienummer,False
857aa1b6-1743-5bb3-9a33-50000bb28f81,e73_LegacyInformation,1,brocade.id,tg:mpmak:26,brocade id,False
857aa1b6-1743-5bb3-9a33-50000bb28f81,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:26/N,brocade url,False
2045556e-3f91-57d5-9896-b2434c530d13,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000361,referentienummer,False
2045556e-3f91-57d5-9896-b2434c530d13,e73_LegacyInformation,1,brocade.id,tg:mpmak:373,brocade id,False
2045556e-3f91-57d5-9896-b2434c530d13,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:373/N,brocade url,False
173392e3-b0ac-5fe3-a256-588da1d0392a,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000351,referentienummer,False
173392e3-b0ac-5fe3-a256-588da1d0392a,e73_LegacyInformation,1,brocade.id,tg:mpmak:363,brocade id,False
173392e3-b0ac-5fe3-a256-588da1d0392a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:363/N,brocade url,False
4bcd8c83-b31e-5038-81d3-e761e4dc3293,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000109,referentienummer,False
4bcd8c83-b31e-5038-81d3-e761e4dc3293,e73_LegacyInformation,1,brocade.id,tg:mpmak:121,brocade id,False
4bcd8c83-b31e-5038-81d3-e761e4dc3293,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:121/N,brocade url,False
60fca594-adb6-5b88-ba57-cfa947278320,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000119,referentienummer,False
60fca594-adb6-5b88-ba57-cfa947278320,e73_LegacyInformation,1,brocade.id,tg:mpmak:131,brocade id,False
60fca594-adb6-5b88-ba57-cfa947278320,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:131/N,brocade url,False
5b671649-4092-5832-a1f9-a8ca4b0774e4,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000235,referentienummer,False
5b671649-4092-5832-a1f9-a8ca4b0774e4,e73_LegacyInformation,1,brocade.id,tg:mpmak:247,brocade id,False
5b671649-4092-5832-a1f9-a8ca4b0774e4,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:247/N,brocade url,False
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000245,referentienummer,False
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,e73_LegacyInformation,1,brocade.id,tg:mpmak:257,brocade id,False
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:257/N,brocade url,False
a5be2e94-1c1f-5b1c-afa7-0d90d3c1ad91,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000385,referentienummer,False
a5be2e94-1c1f-5b1c-afa7-0d90d3c1ad91,e73_LegacyInformation,1,brocade.id,tg:mpmak:402,brocade id,False
a5be2e94-1c1f-5b1c-afa7-0d90d3c1ad91,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:402/N,brocade url,False
5a3b38ae-e90f-54e3-bee3-2197d07dca50,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000369,referentienummer,False
5a3b38ae-e90f-54e3-bee3-2197d07dca50,e73_LegacyInformation,1,brocade.id,tg:mpmak:386,brocade id,False
5a3b38ae-e90f-54e3-bee3-2197d07dca50,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:386/N,brocade url,False
71368d70-ac7d-5355-aaac-dac6cea8f946,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000379,referentienummer,False
71368d70-ac7d-5355-aaac-dac6cea8f946,e73_LegacyInformation,1,brocade.id,tg:mpmak:396,brocade id,False
71368d70-ac7d-5355-aaac-dac6cea8f946,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:396/N,brocade url,False
0271fa34-0f33-5df4-b297-36053f62a2cc,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000186,referentienummer,False
0271fa34-0f33-5df4-b297-36053f62a2cc,e73_LegacyInformation,1,brocade.id,tg:mpmak:198,brocade id,False
0271fa34-0f33-5df4-b297-36053f62a2cc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:198/N,brocade url,False
db60acd0-4fa3-584f-894c-6d0a828d2098,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000176,referentienummer,False
db60acd0-4fa3-584f-894c-6d0a828d2098,e73_LegacyInformation,1,brocade.id,tg:mpmak:188,brocade id,False
db60acd0-4fa3-584f-894c-6d0a828d2098,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:188/N,brocade url,False
301a244a-7da1-5132-8326-287a7034ae8c,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000009,referentienummer,False
301a244a-7da1-5132-8326-287a7034ae8c,e73_LegacyInformation,1,brocade.id,tg:mpmak:18,brocade id,False
301a244a-7da1-5132-8326-287a7034ae8c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:18/N,brocade url,False
ecc8a14b-d4cd-573e-b6be-b229505ada0e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000213,referentienummer,False
ecc8a14b-d4cd-573e-b6be-b229505ada0e,e73_LegacyInformation,1,brocade.id,tg:mpmak:225,brocade id,False
ecc8a14b-d4cd-573e-b6be-b229505ada0e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:225/N,brocade url,False
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000223,referentienummer,False
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,e73_LegacyInformation,1,brocade.id,tg:mpmak:235,brocade id,False
86a4a758-4d7d-50f8-8bc2-b5ec8d5b169f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:235/N,brocade url,False
f4b3328c-24a8-51b1-b7f1-4532e846af81,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000131,referentienummer,False
f4b3328c-24a8-51b1-b7f1-4532e846af81,e73_LegacyInformation,1,brocade.id,tg:mpmak:143,brocade id,False
f4b3328c-24a8-51b1-b7f1-4532e846af81,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:143/N,brocade url,False
97caed4b-b793-5fe5-8470-4b8b3fc224ac,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000141,referentienummer,False
97caed4b-b793-5fe5-8470-4b8b3fc224ac,e73_LegacyInformation,1,brocade.id,tg:mpmak:153,brocade id,False
97caed4b-b793-5fe5-8470-4b8b3fc224ac,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:153/N,brocade url,False
46406d70-531f-5e36-b16d-32c373cc71dd,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000036,referentienummer,False
46406d70-531f-5e36-b16d-32c373cc71dd,e73_LegacyInformation,1,brocade.id,tg:mpmak:45,brocade id,False
46406d70-531f-5e36-b16d-32c373cc71dd,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:45/N,brocade url,False
5a36c39f-3aa0-54ae-8150-d5970e7813fd,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000046,referentienummer,False
5a36c39f-3aa0-54ae-8150-d5970e7813fd,e73_LegacyInformation,1,brocade.id,tg:mpmak:55,brocade id,False
5a36c39f-3aa0-54ae-8150-d5970e7813fd,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:55/N,brocade url,False
8ef821da-d11d-5397-868d-7114c5bd311e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000288,referentienummer,False
8ef821da-d11d-5397-868d-7114c5bd311e,e73_LegacyInformation,1,brocade.id,tg:mpmak:300,brocade id,False
8ef821da-d11d-5397-868d-7114c5bd311e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:300/N,brocade url,False
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000266,referentienummer,False
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,e73_LegacyInformation,1,brocade.id,tg:mpmak:278,brocade id,False
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:278/N,brocade url,False
623dd63c-e26e-55d7-87c4-338d87093cab,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000298,referentienummer,False
623dd63c-e26e-55d7-87c4-338d87093cab,e73_LegacyInformation,1,brocade.id,tg:mpmak:310,brocade id,False
623dd63c-e26e-55d7-87c4-338d87093cab,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:310/N,brocade url,False
fbbb976b-2ac4-5588-b133-cfd3aef4cd9f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000256,referentienummer,False
fbbb976b-2ac4-5588-b133-cfd3aef4cd9f,e73_LegacyInformation,1,brocade.id,tg:mpmak:268,brocade id,False
fbbb976b-2ac4-5588-b133-cfd3aef4cd9f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:268/N,brocade url,False
d691f4b8-e832-597e-b0c6-fddbc3562018,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000350,referentienummer,False
d691f4b8-e832-597e-b0c6-fddbc3562018,e73_LegacyInformation,1,brocade.id,tg:mpmak:362,brocade id,False
d691f4b8-e832-597e-b0c6-fddbc3562018,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:362/N,brocade url,False
6535a40d-d969-5a94-b08a-83552702125d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000360,referentienummer,False
6535a40d-d969-5a94-b08a-83552702125d,e73_LegacyInformation,1,brocade.id,tg:mpmak:372,brocade id,False
6535a40d-d969-5a94-b08a-83552702125d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:372/N,brocade url,False
780ee72b-6eff-5922-aa06-2fa85a3019b6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000018,referentienummer,False
780ee72b-6eff-5922-aa06-2fa85a3019b6,e73_LegacyInformation,1,brocade.id,tg:mpmak:27,brocade id,False
780ee72b-6eff-5922-aa06-2fa85a3019b6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:27/N,brocade url,False
ee2776b8-9a6c-5094-a710-c7449ca5d9d1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000028,referentienummer,False
ee2776b8-9a6c-5094-a710-c7449ca5d9d1,e73_LegacyInformation,1,brocade.id,tg:mpmak:37,brocade id,False
ee2776b8-9a6c-5094-a710-c7449ca5d9d1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:37/N,brocade url,False
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000003,referentienummer,False
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,e73_LegacyInformation,1,brocade.id,tg:mpmak:11,brocade id,False
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:11/N,brocade url,False
d015ace3-fa4c-5508-8e0a-82b02136bf5c,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000273,referentienummer,False
d015ace3-fa4c-5508-8e0a-82b02136bf5c,e73_LegacyInformation,1,brocade.id,tg:mpmak:285,brocade id,False
d015ace3-fa4c-5508-8e0a-82b02136bf5c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:285/N,brocade url,False
d0498b1d-3d58-5de0-be5a-31868607c143,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000283,referentienummer,False
d0498b1d-3d58-5de0-be5a-31868607c143,e73_LegacyInformation,1,brocade.id,tg:mpmak:295,brocade id,False
d0498b1d-3d58-5de0-be5a-31868607c143,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:295/N,brocade url,False
4f4dee13-d8e2-5793-b654-70f02ce62ed2,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000332,referentienummer,False
4f4dee13-d8e2-5793-b654-70f02ce62ed2,e73_LegacyInformation,1,brocade.id,tg:mpmak:344,brocade id,False
4f4dee13-d8e2-5793-b654-70f02ce62ed2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:344/N,brocade url,False
ee6fbec6-15e3-5af2-b4cb-e99b17cc8283,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000342,referentienummer,False
ee6fbec6-15e3-5af2-b4cb-e99b17cc8283,e73_LegacyInformation,1,brocade.id,tg:mpmak:354,brocade id,False
ee6fbec6-15e3-5af2-b4cb-e99b17cc8283,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:354/N,brocade url,False
bfa4a29b-4cf3-5477-b2b0-2b7453c545b0,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000126,referentienummer,False
bfa4a29b-4cf3-5477-b2b0-2b7453c545b0,e73_LegacyInformation,1,brocade.id,tg:mpmak:138,brocade id,False
bfa4a29b-4cf3-5477-b2b0-2b7453c545b0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:138/N,brocade url,False
a85d9c5c-5ecb-5ae2-b1d7-fa7b7483d257,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000116,referentienummer,False
a85d9c5c-5ecb-5ae2-b1d7-fa7b7483d257,e73_LegacyInformation,1,brocade.id,tg:mpmak:128,brocade id,False
a85d9c5c-5ecb-5ae2-b1d7-fa7b7483d257,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:128/N,brocade url,False
dd34547b-589a-5009-afec-5dcf9ca4e7e5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000314,referentienummer,False
dd34547b-589a-5009-afec-5dcf9ca4e7e5,e73_LegacyInformation,1,brocade.id,tg:mpmak:326,brocade id,False
dd34547b-589a-5009-afec-5dcf9ca4e7e5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:326/N,brocade url,False
737fcb23-f90b-5f64-9b1d-aa54b4107424,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000324,referentienummer,False
737fcb23-f90b-5f64-9b1d-aa54b4107424,e73_LegacyInformation,1,brocade.id,tg:mpmak:336,brocade id,False
737fcb23-f90b-5f64-9b1d-aa54b4107424,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:336/N,brocade url,False
44a08216-abdd-5360-b18b-6d184364d9d3,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000054,referentienummer,False
44a08216-abdd-5360-b18b-6d184364d9d3,e73_LegacyInformation,1,brocade.id,tg:mpmak:63,brocade id,False
44a08216-abdd-5360-b18b-6d184364d9d3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:63/N,brocade url,False
1a5f2b27-cf11-501d-8c92-5580986334f9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000063,referentienummer,False
1a5f2b27-cf11-501d-8c92-5580986334f9,e73_LegacyInformation,1,brocade.id,tg:mpmak:73,brocade id,False
1a5f2b27-cf11-501d-8c92-5580986334f9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmak:73/N,brocade url,False
1d9df6f8-63c7-534b-ac8c-e78603455e2d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/ak/000000169,referentienummer,False
1d9df6f8-63c7-534b-ac8c-e78603455e2d,e73_LegacyInformation,1,brocade.id,tg:mpmak:181,brocade id,False
